generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
4635        	10          	1.708       	0.6962      	0.6783      	0.6987      
4640        	10          	1.728       	0.6992      	0.6849      	0.6966      
4645        	10          	1.718       	0.7046      	0.692       	0.6971      
4650        	10          	1.713       	0.7088      	0.7017      	0.7029      
4655        	10          	1.717       	0.7137      	0.7012      	0.6981      
4660        	10          	1.688       	0.722       	0.7035      	0.7086      
4665        	10          	1.705       	0.72        	0.695       	0.7178      
4670        	10          	1.672       	0.7305      	0.7084      	0.7199      
4675        	10          	1.665       	0.7285      	0.7005      	0.7151      
4680        	10          	1.677       	0.7275      	0.7006      	0.7048      
4685        	10          	1.693       	0.7209      	0.6956      	0.6981      
4690        	10          	1.675       	0.7308      	0.7044      	0.7068      
4695        	10          	1.678       	0.7312      	0.7184      	0.7158      
4700        	10          	1.648       	0.7315      	0.7115      	0.7198      
4705        	10          	1.672       	0.7321      	0.7171      	0.7216      
4710        	10          	1.672       	0.7196      	0.7156      	0.714       
4715        	10          	1.682       	0.7266      	0.7193      	0.7285      
4720        	10          	1.658       	0.7188      	0.7182      	0.7253      
4725        	10          	1.66        	0.7147      	0.727       	0.7156      
4730        	10          	1.65        	0.7199      	0.7297      	0.7156      
4735        	10          	1.675       	0.721       	0.7246      	0.7066      
4740        	10          	1.682       	0.7282      	0.7285      	0.7031      
4745        	10          	1.662       	0.7249      	0.7278      	0.709       
4750        	10          	1.653       	0.7312      	0.7342      	0.7109      
4755        	10          	1.668       	0.7347      	0.7398      	0.7118      
4760        	10          	1.682       	0.7364      	0.7433      	0.7135      
4765        	10          	1.668       	0.7275      	0.7397      	0.7172      
4770        	10          	1.665       	0.7332      	0.7423      	0.7146      
4775        	10          	1.693       	0.7297      	0.7406      	0.7146      
4780        	10          	1.673       	0.7314      	0.7475      	0.7135      
4785        	10          	1.677       	0.7467      	0.7477      	0.7174      
4790        	10          	1.675       	0.7461      	0.7426      	0.7139      
4795        	10          	1.655       	0.7502      	0.7489      	0.7112      
4800        	10          	1.672       	0.7572      	0.7564      	0.7174      
4805        	10          	1.682       	0.756       	0.7509      	0.7184      
4810        	10          	1.697       	0.7521      	0.7435      	0.7164      
4815        	10          	1.66        	0.7538      	0.7562      	0.7196      
4820        	10          	1.668       	0.7517      	0.7518      	0.7217      
4825        	10          	1.69        	0.7515      	0.7611      	0.7284      
4830        	10          	1.697       	0.7407      	0.7564      	0.7176      
4835        	10          	1.697       	0.7397      	0.7516      	0.7143      
4840        	10          	1.678       	0.7416      	0.748       	0.725       
4845        	10          	1.708       	0.7355      	0.7461      	0.7132      
4850        	10          	1.705       	0.7396      	0.7463      	0.7113      
4855        	10          	1.718       	0.7327      	0.7432      	0.7155      
4860        	10          	1.728       	0.733       	0.7373      	0.7104      
4865        	10          	1.715       	0.7284      	0.737       	0.7109      
4870        	10          	1.71        	0.7259      	0.7346      	0.7095      
4875        	10          	1.723       	0.7368      	0.736       	0.7117      
4880        	10          	1.718       	0.7378      	0.7428      	0.7083      
4885        	10          	1.71        	0.742       	0.7449      	0.7133      
4890        	10          	1.715       	0.7501      	0.7469      	0.7131      
4895        	10          	1.678       	0.7458      	0.7549      	0.7231      
4900        	10          	1.687       	0.748       	0.7491      	0.7237      
4905        	10          	1.727       	0.7523      	0.7619      	0.73        
4910        	10          	1.68        	0.7546      	0.7542      	0.7246      
4915        	10          	1.683       	0.7485      	0.762       	0.7336      
4920        	10          	1.682       	0.7586      	0.7734      	0.7417      
4925        	10          	1.668       	0.7644      	0.7714      	0.7379      
4930        	10          	1.69        	0.758       	0.7623      	0.7344      
4935        	10          	1.68        	0.7512      	0.768       	0.7402      
4940        	10          	1.683       	0.7578      	0.7662      	0.7392      
4945        	10          	1.667       	0.7554      	0.7674      	0.7372      
4950        	10          	1.702       	0.7575      	0.7639      	0.7383      
4955        	10          	1.673       	0.7627      	0.7679      	0.7433      
4960        	10          	1.698       	0.7537      	0.7607      	0.7432      
4965        	10          	1.7         	0.7525      	0.7631      	0.7538      
4970        	10          	1.695       	0.7534      	0.7736      	0.7552      
4975        	10          	1.648       	0.7599      	0.777       	0.7635      
4980        	10          	1.672       	0.7612      	0.7781      	0.7616      
4985        	10          	1.64        	0.7561      	0.7788      	0.7576      
4990        	10          	1.655       	0.7555      	0.7799      	0.7632      
4995        	10          	1.643       	0.759       	0.7788      	0.7585      
5000        	10          	1.633       	0.7543      	0.7732      	0.7616      
