generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
795         	10          	0.05654     	0.0001277   	0.0002068   	8.793e-05   
800         	10          	0.0613      	8.29e-05    	0.0001205   	9.669e-05   
805         	10          	0.0571      	5.805e-05   	0.0006482   	0.0001289   
810         	10          	0.07656     	6.862e-05   	8.18e-05    	7.075e-05   
815         	10          	0.06173     	6.766e-05   	7.574e-05   	0.0001099   
820         	10          	0.08612     	0.0001548   	0.0003267   	9.773e-05   
825         	10          	0.06834     	5.449e-05   	5.426e-05   	7.543e-05   
830         	10          	0.1002      	4.252e-05   	0.0001351   	7.173e-05   
835         	10          	0.08929     	3.83e-05    	0.0001704   	0.000141    
840         	10          	0.1079      	6.809e-05   	0.0001104   	0.000128    
845         	10          	0.09468     	0.000206    	0.0001325   	0.0002369   
850         	10          	0.08094     	0.0001762   	0.000201    	0.0001545   
855         	10          	0.06267     	8.476e-05   	0.000199    	4.219e-05   
860         	10          	0.04778     	6.602e-05   	0.0001769   	2.805e-05   
865         	10          	0.05307     	8.475e-05   	0.0001139   	5.891e-05   
870         	10          	0.04601     	6.522e-05   	0.0001787   	3.338e-05   
875         	10          	0.05628     	0.0001501   	0.0002507   	2.237e-05   
880         	10          	0.07423     	8.156e-05   	5.404e-05   	6.944e-05   
885         	10          	0.06004     	5.926e-05   	0.0001343   	0.0002507   
890         	10          	0.04846     	8.467e-05   	7.68e-05    	4.528e-05   
895         	10          	0.1058      	2.493e-05   	8.165e-05   	2.33e-05    
900         	10          	0.0603      	0.0001045   	0.0001819   	7.427e-05   
905         	10          	0.07391     	9.744e-05   	6.285e-05   	4.481e-05   
910         	10          	0.04667     	9.467e-05   	9.697e-05   	4.038e-05   
915         	10          	0.07766     	4.643e-05   	7.502e-05   	5.052e-05   
920         	10          	0.07627     	9.818e-05   	0.0001436   	7.175e-05   
925         	10          	0.08443     	0.0001424   	0.0001397   	8.047e-05   
930         	10          	0.0706      	7.294e-05   	6.111e-05   	7.396e-05   
935         	10          	0.1024      	7.099e-05   	0.0001329   	6.118e-05   
940         	10          	0.09701     	0.0001563   	0.0004046   	6.101e-05   
945         	10          	0.1257      	4.915e-05   	0.0003784   	7.02e-05    
950         	10          	0.1028      	0.0001729   	0.000239    	9.129e-05   
955         	10          	0.1025      	8.535e-05   	0.0002323   	7.73e-05    
960         	10          	0.09364     	8.248e-05   	0.0006514   	0.0001483   
965         	10          	0.09961     	8.752e-05   	0.0001832   	3.554e-05   
970         	10          	0.07958     	0.0001591   	0.0005572   	0.000112    
975         	10          	0.06975     	0.0001132   	0.0003506   	9.038e-05   
980         	10          	0.06817     	3.554e-05   	0.0004176   	0.0001474   
985         	10          	0.06119     	0.0001079   	0.0003271   	7.477e-05   
990         	10          	0.06221     	4.486e-05   	0.0002487   	5.711e-05   
995         	10          	0.05212     	8.655e-05   	0.000151    	7.228e-05   
1000        	10          	0.0584      	7.244e-05   	0.000262    	0.0001247   
1005        	10          	0.07756     	0.0001076   	0.0001627   	0.0001307   
1010        	10          	0.06806     	6.644e-05   	0.0002774   	8.452e-05   
1015        	10          	0.05784     	0.0001748   	0.0001419   	7.398e-05   
1020        	10          	0.06023     	9.136e-05   	0.0004182   	7.768e-05   
1025        	10          	0.039       	6.043e-05   	0.0003441   	9.03e-05    
1030        	10          	0.08411     	6.008e-05   	0.0001611   	0.0001245   
1035        	10          	0.05588     	0.0001616   	0.0005217   	9.683e-05   
1040        	10          	0.06511     	0.0001099   	0.0002542   	5.005e-05   
1045        	10          	0.05556     	9.79e-05    	0.0002856   	0.0001152   
1050        	10          	0.06373     	0.0001602   	0.0001677   	8.783e-05   
1055        	10          	0.08046     	0.00018     	0.0002062   	6.997e-05   
1060        	10          	0.06243     	0.00012     	0.0002609   	0.0001042   
1065        	10          	0.05929     	0.0001667   	0.0002438   	5.33e-05    
1070        	10          	0.08366     	0.0001102   	0.000135    	6.356e-05   
1075        	10          	0.06475     	5.329e-05   	0.0001958   	7.524e-05   
1080        	10          	0.08551     	9.287e-05   	0.0002576   	0.0001558   
1085        	10          	0.065       	6.304e-05   	0.0001941   	0.000183    
1090        	10          	0.08141     	9.586e-05   	0.0001329   	8.046e-05   
1095        	10          	0.07291     	8.9e-05     	0.0001829   	0.0001226   
