generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
995         	10          	4.19        	0.02883     	0.05626     	0.02975     
1000        	10          	4.207       	0.03386     	0.05318     	0.02644     
1005        	10          	4.205       	0.03463     	0.05203     	0.02556     
1010        	10          	4.2         	0.02747     	0.05133     	0.02728     
1015        	10          	4.207       	0.02888     	0.0575      	0.02763     
1020        	10          	4.162       	0.02967     	0.06133     	0.03088     
1025        	10          	4.112       	0.02997     	0.05834     	0.03011     
1030        	10          	4.138       	0.02695     	0.05394     	0.02838     
1035        	10          	4.163       	0.03278     	0.05966     	0.02668     
1040        	10          	4.122       	0.02765     	0.055       	0.02361     
1045        	10          	4.088       	0.02972     	0.05296     	0.02839     
1050        	10          	4.057       	0.03236     	0.05677     	0.02407     
1055        	10          	4.075       	0.02837     	0.05757     	0.02726     
1060        	10          	4.063       	0.02638     	0.05624     	0.02356     
1065        	10          	4.023       	0.03294     	0.05433     	0.02951     
1070        	10          	4.03        	0.03103     	0.05707     	0.0288      
1075        	10          	4.065       	0.02485     	0.05889     	0.02986     
1080        	10          	4.042       	0.02993     	0.05522     	0.02801     
1085        	10          	4.005       	0.03352     	0.05567     	0.02724     
1090        	10          	4.035       	0.02882     	0.06124     	0.02819     
1095        	10          	3.982       	0.02848     	0.06146     	0.02724     
1100        	10          	4.043       	0.02598     	0.05935     	0.03001     
1105        	10          	4.037       	0.03074     	0.05903     	0.02498     
1110        	10          	4.042       	0.02528     	0.05183     	0.02869     
1115        	10          	3.99        	0.02572     	0.05531     	0.03042     
1120        	10          	3.98        	0.0244      	0.0611      	0.03104     
1125        	10          	3.948       	0.02302     	0.05639     	0.0305      
1130        	10          	4.017       	0.02597     	0.05318     	0.02871     
1135        	10          	3.903       	0.02419     	0.05005     	0.02754     
1140        	10          	3.908       	0.02395     	0.05182     	0.02874     
1145        	10          	3.927       	0.02964     	0.0613      	0.0336      
1150        	10          	3.95        	0.0278      	0.05539     	0.02651     
1155        	10          	3.978       	0.02771     	0.04911     	0.02557     
1160        	10          	3.908       	0.03291     	0.05113     	0.02612     
1165        	10          	3.943       	0.03288     	0.05716     	0.02733     
1170        	10          	3.907       	0.03399     	0.0618      	0.02492     
1175        	10          	3.945       	0.02845     	0.05468     	0.02539     
1180        	10          	3.878       	0.02753     	0.0575      	0.02664     
1185        	10          	3.833       	0.03002     	0.06382     	0.03176     
1190        	10          	3.83        	0.02727     	0.06186     	0.0349      
1195        	10          	3.867       	0.02991     	0.05896     	0.03133     
1200        	10          	3.832       	0.02752     	0.05364     	0.0233      
1205        	10          	3.827       	0.0283      	0.05542     	0.02786     
1210        	10          	3.862       	0.02937     	0.05389     	0.02054     
1215        	10          	3.852       	0.02893     	0.06075     	0.02886     
1220        	10          	3.84        	0.02726     	0.05852     	0.02548     
1225        	10          	3.84        	0.03308     	0.05662     	0.02696     
1230        	10          	3.877       	0.02964     	0.05477     	0.02881     
1235        	10          	3.855       	0.02705     	0.05416     	0.02635     
1240        	10          	3.857       	0.02554     	0.05582     	0.03336     
1245        	10          	3.872       	0.02836     	0.06632     	0.03199     
1250        	10          	3.852       	0.02907     	0.05804     	0.02916     
1255        	10          	3.842       	0.02952     	0.0589      	0.03021     
1260        	10          	3.857       	0.02949     	0.05994     	0.03363     
1265        	10          	3.863       	0.02934     	0.05999     	0.02782     
1270        	10          	3.873       	0.02205     	0.0521      	0.03233     
1275        	10          	3.827       	0.02555     	0.05616     	0.02785     
1280        	10          	3.847       	0.02873     	0.05381     	0.02926     
1285        	10          	3.805       	0.03134     	0.05831     	0.03194     
1290        	10          	3.802       	0.02477     	0.05509     	0.03203     
1295        	10          	3.812       	0.02181     	0.05564     	0.03096     
1300        	10          	3.793       	0.02476     	0.05715     	0.03546     
1305        	10          	3.787       	0.02688     	0.05951     	0.02684     
1310        	10          	3.783       	0.02033     	0.04826     	0.02692     
1315        	10          	3.817       	0.02823     	0.04562     	0.02766     
1320        	10          	3.77        	0.03081     	0.049       	0.02687     
1325        	10          	3.738       	0.02996     	0.05513     	0.02633     
1330        	10          	3.725       	0.03127     	0.05148     	0.02925     
1335        	10          	3.718       	0.02701     	0.05021     	0.02151     
1340        	10          	3.742       	0.02579     	0.05393     	0.0271      
1345        	10          	3.718       	0.02885     	0.06108     	0.02684     
1350        	10          	3.772       	0.03051     	0.06088     	0.02617     
1355        	10          	3.723       	0.02529     	0.05124     	0.02557     
1360        	10          	3.727       	0.02746     	0.05031     	0.03011     
1365        	10          	3.723       	0.03017     	0.05327     	0.02775     
1370        	10          	3.732       	0.03067     	0.0556      	0.03037     
1375        	10          	3.7         	0.02954     	0.05512     	0.02791     
1380        	10          	3.69        	0.02892     	0.05606     	0.02139     
1385        	10          	3.688       	0.03155     	0.05678     	0.02885     
1390        	10          	3.693       	0.03127     	0.05343     	0.0317      
1395        	10          	3.648       	0.03561     	0.06347     	0.03696     
1400        	10          	3.697       	0.02976     	0.05642     	0.02957     
1405        	10          	3.687       	0.03217     	0.05551     	0.03233     
1410        	10          	3.703       	0.02555     	0.05307     	0.02589     
1415        	10          	3.685       	0.02669     	0.04974     	0.03128     
1420        	10          	3.728       	0.02843     	0.04226     	0.02624     
1425        	10          	3.712       	0.0262      	0.04873     	0.02416     
1430        	10          	3.693       	0.02345     	0.04307     	0.02257     
1435        	10          	3.688       	0.02723     	0.04824     	0.02649     
1440        	10          	3.705       	0.02374     	0.04809     	0.02689     
1445        	10          	3.698       	0.02793     	0.04419     	0.02638     
1450        	10          	3.642       	0.02846     	0.05723     	0.03258     
1455        	10          	3.722       	0.02744     	0.05242     	0.02688     
1460        	10          	3.712       	0.02985     	0.05259     	0.02936     
1465        	10          	3.695       	0.03461     	0.07159     	0.02915     
1470        	10          	3.713       	0.02728     	0.06523     	0.03076     
1475        	10          	3.727       	0.03105     	0.06515     	0.02967     
1480        	10          	3.743       	0.0338      	0.0611      	0.02913     
1485        	10          	3.783       	0.02917     	0.05526     	0.02875     
1490        	10          	3.713       	0.02856     	0.06205     	0.0267      
1495        	10          	3.703       	0.03072     	0.05626     	0.02499     
1500        	10          	3.698       	0.03065     	0.05917     	0.03106     
1505        	10          	3.727       	0.03299     	0.06015     	0.02708     
1510        	10          	3.717       	0.03489     	0.06094     	0.0344      
1515        	10          	3.715       	0.03125     	0.06013     	0.0271      
1520        	10          	3.695       	0.03014     	0.06869     	0.03947     
1525        	10          	3.685       	0.03158     	0.06205     	0.0338      
1530        	10          	3.707       	0.0289      	0.05838     	0.02886     
1535        	10          	3.677       	0.03143     	0.06423     	0.0303      
1540        	10          	3.665       	0.03227     	0.05658     	0.02688     
1545        	10          	3.725       	0.031       	0.05053     	0.02164     
1550        	10          	3.693       	0.02665     	0.04976     	0.025       
1555        	10          	3.727       	0.02122     	0.05519     	0.02703     
1560        	10          	3.675       	0.0266      	0.05761     	0.02852     
1565        	10          	3.642       	0.02899     	0.0535      	0.02407     
1570        	10          	3.71        	0.03046     	0.05278     	0.03272     
1575        	10          	3.723       	0.03148     	0.05729     	0.03165     
1580        	10          	3.703       	0.03169     	0.05368     	0.03977     
1585        	10          	3.713       	0.02801     	0.0581      	0.02712     
1590        	10          	3.715       	0.02839     	0.05682     	0.02563     
1595        	10          	3.713       	0.03135     	0.05985     	0.01857     
1600        	10          	3.692       	0.02917     	0.05379     	0.02716     
1605        	10          	3.698       	0.03172     	0.05502     	0.03092     
1610        	10          	3.643       	0.03054     	0.0622      	0.02797     
1615        	10          	3.662       	0.02688     	0.05417     	0.02646     
1620        	10          	3.658       	0.03087     	0.06102     	0.02655     
1625        	10          	3.673       	0.0313      	0.05162     	0.02558     
1630        	10          	3.7         	0.02784     	0.05677     	0.02717     
1635        	10          	3.672       	0.02629     	0.0565      	0.03013     
1640        	10          	3.707       	0.02865     	0.05458     	0.0262      
1645        	10          	3.732       	0.0318      	0.05854     	0.02873     
1650        	10          	3.647       	0.0238      	0.05089     	0.02916     
1655        	10          	3.707       	0.02961     	0.06146     	0.03042     
1660        	10          	3.66        	0.02394     	0.05472     	0.02832     
1665        	10          	3.63        	0.0297      	0.06068     	0.03391     
1670        	10          	3.648       	0.02554     	0.05714     	0.02871     
1675        	10          	3.59        	0.0288      	0.05814     	0.03063     
1680        	10          	3.627       	0.03012     	0.06879     	0.03745     
1685        	10          	3.677       	0.02928     	0.05191     	0.02639     
1690        	10          	3.69        	0.02552     	0.05764     	0.02716     
1695        	10          	3.657       	0.03071     	0.05536     	0.02286     
1700        	10          	3.687       	0.02471     	0.0493      	0.0254      
1705        	10          	3.667       	0.03318     	0.05629     	0.03271     
1710        	10          	3.632       	0.03238     	0.05853     	0.0308      
1715        	10          	3.667       	0.03234     	0.05414     	0.03266     
1720        	10          	3.662       	0.03199     	0.05388     	0.02985     
1725        	10          	3.65        	0.0281      	0.04969     	0.02732     
1730        	10          	3.675       	0.03326     	0.05189     	0.02237     
1735        	10          	3.632       	0.02918     	0.04645     	0.02494     
1740        	10          	3.702       	0.03095     	0.05059     	0.02563     
1745        	10          	3.677       	0.02883     	0.04702     	0.02678     
1750        	10          	3.672       	0.03108     	0.04777     	0.02346     
1755        	10          	3.695       	0.02487     	0.04874     	0.02653     
1760        	10          	3.63        	0.03274     	0.0587      	0.02795     
1765        	10          	3.605       	0.027       	0.05744     	0.0261      
1770        	10          	3.597       	0.02513     	0.05236     	0.02849     
1775        	10          	3.608       	0.02932     	0.05382     	0.02307     
1780        	10          	3.602       	0.02745     	0.05441     	0.03262     
1785        	10          	3.622       	0.02578     	0.05833     	0.03036     
1790        	10          	3.598       	0.02855     	0.05723     	0.02988     
1795        	10          	3.628       	0.02692     	0.05425     	0.02365     
1800        	10          	3.607       	0.02411     	0.05628     	0.02788     
1805        	10          	3.565       	0.03376     	0.05079     	0.02556     
1810        	10          	3.617       	0.03046     	0.05966     	0.02822     
1815        	10          	3.59        	0.03349     	0.05855     	0.03021     
1820        	10          	3.557       	0.0294      	0.06859     	0.0331      
1825        	10          	3.612       	0.0222      	0.05885     	0.03166     
1830        	10          	3.56        	0.02654     	0.05817     	0.02561     
1835        	10          	3.603       	0.0341      	0.06469     	0.02927     
1840        	10          	3.557       	0.03069     	0.06137     	0.02246     
1845        	10          	3.523       	0.02929     	0.05469     	0.023       
1850        	10          	3.512       	0.03023     	0.05469     	0.02725     
1855        	10          	3.552       	0.02739     	0.05727     	0.02499     
1860        	10          	3.563       	0.0314      	0.05879     	0.02869     
1865        	10          	3.527       	0.03258     	0.06361     	0.02853     
1870        	10          	3.567       	0.02623     	0.05567     	0.02873     
1875        	10          	3.54        	0.03032     	0.05912     	0.02217     
1880        	10          	3.515       	0.03094     	0.05624     	0.03333     
1885        	10          	3.513       	0.03771     	0.06038     	0.02963     
1890        	10          	3.532       	0.02645     	0.05123     	0.02318     
1895        	10          	3.503       	0.0306      	0.05794     	0.03145     
1900        	10          	3.515       	0.02982     	0.05451     	0.0324      
1905        	10          	3.525       	0.02616     	0.053       	0.02378     
1910        	10          	3.522       	0.03338     	0.06001     	0.02599     
1915        	10          	3.488       	0.02758     	0.05208     	0.02389     
1920        	10          	3.507       	0.03176     	0.05274     	0.02897     
1925        	10          	3.5         	0.0276      	0.06185     	0.02811     
1930        	10          	3.478       	0.02718     	0.05312     	0.02411     
1935        	10          	3.485       	0.02828     	0.06492     	0.02866     
1940        	10          	3.502       	0.02936     	0.06073     	0.03333     
1945        	10          	3.478       	0.03115     	0.06731     	0.0304      
1950        	10          	3.505       	0.03036     	0.06348     	0.03372     
1955        	10          	3.487       	0.03566     	0.06079     	0.03228     
1960        	10          	3.523       	0.02645     	0.05613     	0.02737     
1965        	10          	3.472       	0.03034     	0.06291     	0.02822     
1970        	10          	3.46        	0.0255      	0.05447     	0.02656     
1975        	10          	3.492       	0.02808     	0.05447     	0.02692     
1980        	10          	3.465       	0.03083     	0.0523      	0.02657     
1985        	10          	3.468       	0.02656     	0.05463     	0.02657     
1990        	10          	3.502       	0.02472     	0.05261     	0.02865     
1995        	10          	3.502       	0.01821     	0.04921     	0.02408     
2000        	10          	3.507       	0.0247      	0.05137     	0.02974     
2005        	10          	3.485       	0.02879     	0.06107     	0.0304      
2010        	10          	3.472       	0.0328      	0.06006     	0.03305     
2015        	10          	3.457       	0.03038     	0.06466     	0.0349      
2020        	10          	3.513       	0.02186     	0.06031     	0.03528     
2025        	10          	3.532       	0.02922     	0.05986     	0.02488     
2030        	10          	3.49        	0.03027     	0.06428     	0.0336      
2035        	10          	3.482       	0.0295      	0.0596      	0.02735     
2040        	10          	3.502       	0.02802     	0.05014     	0.02695     
2045        	10          	3.475       	0.02824     	0.05858     	0.02795     
2050        	10          	3.453       	0.02736     	0.05692     	0.03412     
2055        	10          	3.445       	0.02939     	0.06099     	0.02496     
2060        	10          	3.468       	0.02855     	0.05679     	0.02789     
2065        	10          	3.497       	0.029       	0.05487     	0.02703     
2070        	10          	3.44        	0.03114     	0.05912     	0.02793     
2075        	10          	3.445       	0.03538     	0.05573     	0.02759     
2080        	10          	3.453       	0.02691     	0.06339     	0.03198     
2085        	10          	3.455       	0.02731     	0.05969     	0.02885     
2090        	10          	3.452       	0.03254     	0.06353     	0.03323     
2095        	10          	3.44        	0.0335      	0.06683     	0.03232     
2100        	10          	3.417       	0.03324     	0.06788     	0.02909     
2105        	10          	3.467       	0.02934     	0.07015     	0.02844     
2110        	10          	3.462       	0.03677     	0.06802     	0.03205     
2115        	10          	3.447       	0.03131     	0.06432     	0.03302     
2120        	10          	3.482       	0.03137     	0.05817     	0.02473     
2125        	10          	3.423       	0.03167     	0.05209     	0.0282      
2130        	10          	3.46        	0.03617     	0.06139     	0.0301      
2135        	10          	3.445       	0.03258     	0.06598     	0.02738     
2140        	10          	3.452       	0.02999     	0.06405     	0.02267     
2145        	10          	3.43        	0.0359      	0.06391     	0.02221     
2150        	10          	3.475       	0.02956     	0.06064     	0.02498     
2155        	10          	3.417       	0.02965     	0.05514     	0.02805     
2160        	10          	3.435       	0.03307     	0.05807     	0.0305      
2165        	10          	3.437       	0.0277      	0.05335     	0.03298     
2170        	10          	3.438       	0.02783     	0.05725     	0.02986     
2175        	10          	3.392       	0.02689     	0.05412     	0.0339      
2180        	10          	3.425       	0.02917     	0.05129     	0.02824     
2185        	10          	3.445       	0.02821     	0.04992     	0.03032     
2190        	10          	3.403       	0.03156     	0.04903     	0.03139     
2195        	10          	3.405       	0.02529     	0.05481     	0.02539     
2200        	10          	3.44        	0.03052     	0.05447     	0.02762     
2205        	10          	3.393       	0.03117     	0.05541     	0.03086     
2210        	10          	3.375       	0.0289      	0.0558      	0.02924     
2215        	10          	3.382       	0.02527     	0.06154     	0.03015     
2220        	10          	3.388       	0.03339     	0.07044     	0.03271     
2225        	10          	3.337       	0.03325     	0.064       	0.03246     
2230        	10          	3.407       	0.03561     	0.06658     	0.02872     
2235        	10          	3.397       	0.03587     	0.06721     	0.02743     
2240        	10          	3.372       	0.03255     	0.06135     	0.02919     
2245        	10          	3.408       	0.02951     	0.06391     	0.02989     
2250        	10          	3.388       	0.02574     	0.06353     	0.02573     
2255        	10          	3.378       	0.02382     	0.05573     	0.02367     
