generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
4635        	10          	2.227       	0.5755      	0.5682      	0.5331      
4640        	10          	2.202       	0.5753      	0.5628      	0.5377      
4645        	10          	2.18        	0.5876      	0.5688      	0.5389      
4650        	10          	2.19        	0.5873      	0.5778      	0.5525      
4655        	10          	2.18        	0.5804      	0.5625      	0.5555      
4660        	10          	2.197       	0.5852      	0.5661      	0.5505      
4665        	10          	2.208       	0.572       	0.5615      	0.5447      
4670        	10          	2.21        	0.5829      	0.5712      	0.5531      
4675        	10          	2.227       	0.581       	0.5656      	0.5575      
4680        	10          	2.193       	0.5785      	0.5644      	0.5514      
4685        	10          	2.217       	0.5866      	0.5761      	0.5575      
4690        	10          	2.218       	0.5919      	0.5715      	0.5552      
4695        	10          	2.225       	0.5933      	0.5699      	0.5646      
4700        	10          	2.233       	0.5827      	0.5775      	0.5572      
4705        	10          	2.228       	0.5922      	0.5705      	0.5569      
4710        	10          	2.252       	0.5935      	0.5737      	0.5679      
4715        	10          	2.228       	0.5966      	0.5752      	0.5615      
4720        	10          	2.24        	0.5996      	0.5713      	0.5589      
4725        	10          	2.242       	0.6024      	0.5718      	0.5604      
4730        	10          	2.243       	0.6064      	0.5703      	0.5613      
4735        	10          	2.232       	0.6021      	0.5724      	0.5712      
4740        	10          	2.222       	0.6037      	0.573       	0.5731      
4745        	10          	2.213       	0.6007      	0.5764      	0.5616      
4750        	10          	2.222       	0.6016      	0.5707      	0.564       
4755        	10          	2.222       	0.5985      	0.575       	0.5617      
4760        	10          	2.217       	0.6003      	0.5652      	0.5652      
4765        	10          	2.192       	0.5987      	0.5797      	0.5767      
4770        	10          	2.222       	0.6019      	0.5728      	0.5698      
4775        	10          	2.233       	0.5935      	0.5731      	0.5673      
4780        	10          	2.227       	0.5887      	0.5643      	0.5627      
4785        	10          	2.227       	0.6025      	0.5727      	0.5738      
4790        	10          	2.225       	0.6005      	0.5791      	0.5725      
4795        	10          	2.24        	0.6021      	0.5742      	0.5711      
4800        	10          	2.223       	0.5979      	0.5715      	0.5676      
4805        	10          	2.192       	0.6112      	0.5816      	0.5747      
4810        	10          	2.203       	0.6078      	0.5734      	0.5769      
4815        	10          	2.193       	0.6042      	0.5795      	0.5773      
4820        	10          	2.207       	0.6127      	0.5651      	0.5703      
4825        	10          	2.213       	0.614       	0.5773      	0.5728      
4830        	10          	2.213       	0.6153      	0.5807      	0.5716      
4835        	10          	2.238       	0.6185      	0.5775      	0.5711      
4840        	10          	2.208       	0.6168      	0.5799      	0.5798      
4845        	10          	2.22        	0.6146      	0.5761      	0.5796      
4850        	10          	2.208       	0.6153      	0.5747      	0.5804      
4855        	10          	2.24        	0.6278      	0.595       	0.587       
4860        	10          	2.197       	0.6274      	0.5953      	0.5939      
4865        	10          	2.243       	0.6174      	0.59        	0.5808      
4870        	10          	2.192       	0.6189      	0.591       	0.5855      
4875        	10          	2.188       	0.6243      	0.5975      	0.5961      
4880        	10          	2.207       	0.6261      	0.6009      	0.5988      
4885        	10          	2.183       	0.6326      	0.6015      	0.5992      
4890        	10          	2.193       	0.6315      	0.5981      	0.5971      
4895        	10          	2.18        	0.6329      	0.5996      	0.6015      
4900        	10          	2.183       	0.63        	0.6015      	0.5954      
4905        	10          	2.175       	0.6281      	0.6013      	0.593       
4910        	10          	2.205       	0.6262      	0.6011      	0.5877      
4915        	10          	2.158       	0.6303      	0.6043      	0.5823      
4920        	10          	2.182       	0.6221      	0.6001      	0.5807      
4925        	10          	2.198       	0.6192      	0.5966      	0.5835      
4930        	10          	2.177       	0.6187      	0.5958      	0.5861      
4935        	10          	2.157       	0.6307      	0.5989      	0.5903      
4940        	10          	2.177       	0.626       	0.6002      	0.5877      
4945        	10          	2.172       	0.6283      	0.5974      	0.5836      
4950        	10          	2.163       	0.6325      	0.6003      	0.5933      
4955        	10          	2.16        	0.628       	0.6015      	0.5872      
4960        	10          	2.16        	0.6321      	0.6041      	0.5909      
4965        	10          	2.157       	0.6314      	0.6013      	0.597       
4970        	10          	2.152       	0.6332      	0.6057      	0.5927      
4975        	10          	2.19        	0.6357      	0.6015      	0.5969      
4980        	10          	2.162       	0.6278      	0.6097      	0.5916      
4985        	10          	2.142       	0.6351      	0.6112      	0.5975      
4990        	10          	2.162       	0.6322      	0.613       	0.6015      
4995        	10          	2.15        	0.6369      	0.6197      	0.6053      
5000        	10          	2.14        	0.6421      	0.6281      	0.6195      
