generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
655         	10          	0.051       	6.421e-05   	0.0001989   	6.639e-05   
660         	10          	0.0403      	0.0001546   	0.0005901   	8.432e-05   
665         	10          	0.05566     	0.0001193   	0.0002881   	2.2e-05     
670         	10          	0.07054     	6.271e-05   	0.0002373   	3.82e-05    
675         	10          	0.05286     	0.0001605   	0.0001366   	5.626e-05   
680         	10          	0.05927     	0.000211    	0.0004455   	9.086e-05   
685         	10          	0.03689     	5.046e-05   	0.00037     	0.0001353   
690         	10          	0.0493      	0.000122    	0.0001933   	0.0001434   
695         	10          	0.05794     	0.000139    	0.0002769   	0.0001038   
700         	10          	0.04534     	5.469e-05   	0.0002033   	0.0001049   
705         	10          	0.04411     	9.371e-05   	0.0001988   	0.0001188   
710         	10          	0.07162     	2.722e-05   	0.0001122   	7.605e-05   
715         	10          	0.0634      	3.191e-05   	0.0002304   	0.0001867   
720         	10          	0.03771     	0.0001393   	0.0002305   	5.352e-05   
725         	10          	0.04758     	8.97e-05    	0.0001496   	4.955e-05   
730         	10          	0.04257     	2.258e-05   	0.0001204   	5.512e-05   
735         	10          	0.04808     	0.0001306   	0.0002043   	8.369e-05   
740         	10          	0.04146     	0.0001192   	0.0002203   	3.573e-05   
745         	10          	0.03132     	0.0001039   	0.0002412   	0.000109    
750         	10          	0.04486     	0.0001282   	0.0001811   	3.871e-05   
755         	10          	0.05014     	0.0001113   	0.0002626   	0.0001021   
760         	10          	0.04678     	3.099e-05   	0.0001374   	3.658e-05   
765         	10          	0.03801     	4.233e-05   	0.0001263   	0.0001003   
770         	10          	0.05078     	9.259e-05   	0.000165    	8.164e-05   
775         	10          	0.04506     	3.936e-05   	7.757e-05   	9.06e-05    
780         	10          	0.03289     	5.277e-05   	0.0001111   	7.43e-05    
785         	10          	0.03097     	5.626e-05   	0.0002652   	0.0001481   
790         	10          	0.03434     	5.075e-05   	0.0001467   	0.0001235   
795         	10          	0.05711     	0.0001044   	0.0002837   	5.611e-05   
800         	10          	0.0656      	9.438e-05   	0.0002745   	9.228e-05   
805         	10          	0.05686     	5.914e-05   	0.0002088   	0.0001346   
810         	10          	0.04488     	8.42e-05    	0.0002592   	0.0001406   
815         	10          	0.03578     	0.000121    	0.0002109   	0.0001576   
820         	10          	0.04771     	7.383e-05   	0.0001039   	0.0001165   
825         	10          	0.05614     	9.989e-05   	0.0001717   	0.0001509   
830         	10          	0.07973     	3.869e-05   	4.718e-05   	8.703e-05   
835         	10          	0.0678      	7.532e-05   	0.0002507   	9.092e-05   
840         	10          	0.07306     	9.984e-05   	0.0003198   	0.0001012   
845         	10          	0.1031      	0.0001225   	0.0002611   	8.11e-05    
850         	10          	0.07536     	4.616e-05   	0.0002832   	6.263e-05   
855         	10          	0.08196     	3.019e-05   	0.0004457   	9.746e-05   
860         	10          	0.06744     	0.0001105   	0.0002583   	0.0002288   
865         	10          	0.06112     	0.0001693   	0.0001522   	5.899e-05   
870         	10          	0.0884      	0.0001005   	0.0001126   	0.0001365   
875         	10          	0.1058      	7.309e-05   	0.000213    	5.486e-05   
880         	10          	0.1076      	0.0001232   	0.0002051   	0.0001157   
885         	10          	0.075       	9.847e-05   	0.0003592   	9.624e-05   
890         	10          	0.1031      	0.0001017   	0.0003849   	4.599e-05   
895         	10          	0.09551     	0.000135    	0.0004119   	6.192e-05   
900         	10          	0.104       	6.519e-05   	0.0004101   	5.893e-05   
905         	10          	0.09179     	0.0001124   	0.0002616   	7.502e-05   
910         	10          	0.08195     	0.000135    	0.0003275   	6.136e-06   
915         	10          	0.06829     	0.0001103   	0.0001632   	5.681e-05   
920         	10          	0.05604     	8.279e-05   	0.0002283   	3.638e-05   
925         	10          	0.0684      	5.911e-05   	9.063e-05   	3.382e-05   
930         	10          	0.09143     	0.0001611   	0.0001438   	4.476e-05   
935         	10          	0.07368     	0.0001603   	0.0001718   	9.086e-05   
940         	10          	0.09702     	4.587e-05   	0.0001473   	7.878e-05   
945         	10          	0.09389     	5.08e-05    	0.0001034   	0.0001571   
950         	10          	0.06739     	5.384e-05   	0.0001795   	2.348e-05   
955         	10          	0.07693     	0.0001021   	0.0001002   	7.993e-05   
960         	10          	0.075       	4.685e-05   	0.0001791   	7.085e-05   
965         	10          	0.06654     	4.359e-05   	0.0001277   	0.0001066   
970         	10          	0.06885     	9.891e-05   	0.0001799   	9.419e-05   
975         	10          	0.06219     	8.765e-05   	0.0001935   	5.144e-05   
980         	10          	0.05903     	7.166e-05   	0.0002031   	0.0002549   
985         	10          	0.07304     	0.0001047   	0.0001378   	4.653e-05   
990         	10          	0.07562     	0.0001158   	9.922e-05   	6.532e-05   
995         	10          	0.05217     	0.0001685   	0.0001595   	0.0001583   
1000        	10          	0.06547     	6.052e-05   	0.0001993   	6.606e-05   
1005        	10          	0.0678      	0.0001187   	0.000184    	0.0001157   
1010        	10          	0.06701     	0.0001091   	0.0004053   	0.0001247   
1015        	10          	0.06141     	4.93e-05    	0.0001734   	4.52e-05    
1020        	10          	0.05507     	4.051e-05   	0.0001892   	0.0001809   
1025        	10          	0.04354     	0.0001252   	3.845e-05   	6.635e-05   
1030        	10          	0.05946     	0.0001208   	0.0002362   	0.000151    
1035        	10          	0.05723     	4.226e-05   	0.0001449   	4.001e-05   
1040        	10          	0.04675     	7.193e-05   	0.0002445   	0.0001231   
1045        	10          	0.05732     	5.831e-05   	0.000102    	0.0002692   
1050        	10          	0.067       	5.803e-05   	6.65e-05    	8.851e-05   
1055        	10          	0.04446     	5.294e-05   	0.0001995   	8.073e-05   
1060        	10          	0.06749     	0.0001085   	0.0002263   	7.243e-05   
1065        	10          	0.06729     	0.0001031   	0.000248    	0.0001264   
1070        	10          	0.07091     	6.302e-05   	0.0001539   	0.0001358   
1075        	10          	0.04568     	5.044e-05   	0.0001383   	0.0002122   
1080        	10          	0.04712     	0.0001069   	0.000102    	0.0001142   
1085        	10          	0.04006     	6.865e-05   	0.0002262   	7.666e-05   
1090        	10          	0.05949     	9.852e-05   	0.0001458   	0.0001569   
1095        	10          	0.04296     	8.934e-05   	0.0002488   	7.769e-05   
1100        	10          	0.04368     	5.703e-05   	0.0002473   	0.0001923   
1105        	10          	0.0689      	8.858e-05   	0.0004047   	0.0001125   
1110        	10          	0.05782     	9.501e-05   	0.000416    	7.312e-05   
1115        	10          	0.08997     	8.476e-05   	0.0001375   	2.609e-05   
1120        	10          	0.08161     	6.999e-05   	7.081e-05   	0.0001079   
1125        	10          	0.08907     	8.298e-05   	0.0003237   	5.333e-05   
1130        	10          	0.1013      	5.333e-05   	0.0002768   	0.0002055   
1135        	10          	0.06662     	4.873e-05   	0.0002844   	0.0001972   
1140        	10          	0.07427     	0.0001118   	0.0003568   	5.528e-05   
1145        	10          	0.0748      	5.148e-05   	0.0001568   	0.000142    
1150        	10          	0.08697     	9.891e-05   	0.0001219   	0.0001108   
1155        	10          	0.08818     	5.045e-05   	0.0002276   	7.326e-05   
1160        	10          	0.06874     	3.049e-05   	0.0003629   	4.973e-05   
1165        	10          	0.08193     	7.657e-05   	0.0001417   	9.352e-05   
1170        	10          	0.08043     	0.0001227   	9.53e-05    	0.0001059   
1175        	10          	0.0626      	0.0001297   	0.0001429   	0.0001022   
1180        	10          	0.08522     	0.0001046   	0.0002875   	0.0001322   
1185        	10          	0.06597     	2.752e-05   	3.075e-05   	5.612e-05   
1190        	10          	0.08979     	0.0001714   	0.0001606   	0.000149    
1195        	10          	0.08967     	0.0001831   	0.0003284   	9.202e-05   
1200        	10          	0.07889     	7.014e-05   	0.0001172   	0.0001035   
1205        	10          	0.07428     	3.562e-05   	0.000205    	9.925e-05   
1210        	10          	0.09478     	5.501e-05   	0.0001903   	8.475e-05   
