generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1305        	10          	6.873       	0.004924    	0.008486    	0.003425    
1310        	10          	6.903       	0.00558     	0.01086     	0.004185    
1315        	10          	6.858       	0.006215    	0.01203     	0.002165    
1320        	10          	6.917       	0.004657    	0.008054    	0.004336    
1325        	10          	6.937       	0.003848    	0.008427    	0.003982    
1330        	10          	6.822       	0.004849    	0.00857     	0.004062    
1335        	10          	6.833       	0.0008469   	0.005834    	0.002609    
1340        	10          	6.88        	0.004997    	0.01098     	0.003808    
1345        	10          	6.808       	0.004557    	0.009138    	0.00712     
1350        	10          	6.895       	0.004863    	0.009295    	0.006242    
1355        	10          	6.878       	0.005013    	0.008595    	0.00425     
1360        	10          	6.817       	0.003955    	0.007168    	0.00401     
1365        	10          	6.778       	0.004236    	0.008919    	0.005313    
1370        	10          	6.758       	0.005245    	0.0122      	0.005299    
1375        	10          	6.765       	0.004254    	0.009015    	0.00355     
1380        	10          	6.757       	0.004399    	0.008088    	0.003688    
1385        	10          	6.74        	0.005339    	0.01083     	0.006852    
1390        	10          	6.745       	0.006778    	0.01035     	0.00356     
1395        	10          	6.68        	0.003799    	0.009949    	0.003755    
1400        	10          	6.753       	0.007839    	0.007468    	0.002505    
1405        	10          	6.737       	0.004337    	0.009063    	0.005722    
1410        	10          	6.687       	0.004959    	0.009813    	0.004891    
1415        	10          	6.747       	0.002811    	0.008551    	0.004204    
1420        	10          	6.64        	0.006716    	0.009371    	0.003868    
1425        	10          	6.71        	0.002442    	0.008702    	0.00357     
1430        	10          	6.69        	0.003808    	0.009218    	0.00386     
1435        	10          	6.693       	0.003362    	0.008589    	0.005446    
1440        	10          	6.705       	0.00463     	0.009816    	0.005864    
1445        	10          	6.653       	0.004948    	0.01255     	0.004315    
1450        	10          	6.728       	0.001764    	0.00969     	0.003954    
1455        	10          	6.693       	0.004505    	0.009975    	0.00391     
1460        	10          	6.687       	0.003044    	0.009972    	0.003673    
1465        	10          	6.625       	0.002776    	0.008724    	0.004256    
1470        	10          	6.592       	0.002889    	0.008876    	0.006418    
1475        	10          	6.582       	0.003965    	0.01011     	0.00449     
1480        	10          	6.638       	0.003234    	0.009257    	0.005006    
1485        	10          	6.638       	0.002745    	0.008651    	0.002429    
1490        	10          	6.575       	0.003724    	0.0111      	0.004952    
1495        	10          	6.628       	0.004391    	0.008898    	0.005488    
1500        	10          	6.557       	0.005003    	0.009141    	0.003894    
1505        	10          	6.59        	0.003387    	0.01005     	0.004328    
1510        	10          	6.612       	0.005884    	0.01108     	0.005033    
1515        	10          	6.518       	0.006788    	0.007184    	0.004716    
1520        	10          	6.598       	0.002738    	0.00752     	0.004284    
1525        	10          	6.602       	0.004059    	0.009926    	0.004583    
1530        	10          	6.555       	0.005108    	0.01199     	0.004533    
1535        	10          	6.56        	0.00506     	0.009919    	0.004381    
1540        	10          	6.538       	0.004253    	0.008518    	0.00306     
1545        	10          	6.55        	0.005066    	0.00904     	0.004926    
1550        	10          	6.533       	0.00456     	0.008856    	0.00543     
1555        	10          	6.513       	0.004151    	0.01172     	0.006961    
1560        	10          	6.523       	0.002929    	0.008252    	0.005875    
1565        	10          	6.535       	0.004905    	0.007399    	0.003593    
1570        	10          	6.492       	0.004644    	0.01016     	0.005994    
1575        	10          	6.495       	0.004552    	0.007982    	0.005622    
1580        	10          	6.443       	0.007477    	0.01043     	0.004436    
1585        	10          	6.488       	0.00594     	0.01033     	0.002528    
1590        	10          	6.473       	0.005009    	0.01092     	0.004265    
1595        	10          	6.458       	0.0033      	0.009331    	0.004275    
1600        	10          	6.43        	0.007442    	0.01062     	0.004145    
1605        	10          	6.477       	0.004368    	0.01036     	0.003197    
1610        	10          	6.445       	0.001965    	0.008437    	0.002705    
1615        	10          	6.457       	0.005939    	0.007933    	0.005028    
1620        	10          	6.497       	0.004281    	0.007798    	0.004229    
1625        	10          	6.438       	0.004257    	0.0099      	0.003556    
1630        	10          	6.533       	0.003471    	0.009229    	0.004532    
1635        	10          	6.463       	0.004111    	0.009557    	0.004937    
1640        	10          	6.497       	0.005272    	0.01003     	0.004572    
1645        	10          	6.417       	0.006197    	0.009807    	0.004681    
1650        	10          	6.503       	0.004279    	0.007004    	0.00506     
1655        	10          	6.452       	0.006463    	0.01199     	0.003955    
1660        	10          	6.462       	0.006192    	0.01312     	0.005068    
1665        	10          	6.465       	0.003784    	0.008471    	0.005175    
1670        	10          	6.503       	0.003759    	0.009918    	0.004693    
1675        	10          	6.535       	0.003296    	0.01066     	0.005528    
1680        	10          	6.45        	0.003564    	0.008949    	0.003928    
1685        	10          	6.44        	0.004426    	0.01068     	0.004673    
1690        	10          	6.47        	0.002847    	0.01146     	0.0032      
1695        	10          	6.453       	0.005194    	0.0105      	0.004751    
1700        	10          	6.493       	0.004248    	0.01199     	0.003936    
1705        	10          	6.41        	0.007136    	0.01027     	0.005812    
1710        	10          	6.458       	0.003113    	0.009443    	0.002605    
1715        	10          	6.43        	0.006538    	0.008339    	0.003806    
1720        	10          	6.357       	0.005685    	0.01027     	0.007635    
1725        	10          	6.415       	0.004103    	0.01138     	0.00322     
1730        	10          	6.387       	0.005227    	0.009258    	0.002333    
1735        	10          	6.388       	0.003664    	0.007956    	0.004221    
1740        	10          	6.357       	0.006115    	0.009949    	0.006119    
1745        	10          	6.395       	0.00494     	0.00942     	0.004131    
1750        	10          	6.363       	0.00388     	0.008896    	0.003363    
