generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1235        	10          	0.03299     	0.0001307   	0.0002196   	0.0003061   
1240        	10          	0.04029     	9.333e-05   	0.0003658   	6.674e-05   
1245        	10          	0.03251     	8.241e-05   	0.0003208   	0.000236    
1250        	10          	0.04293     	0.0001905   	0.0001387   	9.842e-05   
1255        	10          	0.0325      	5.419e-05   	3.02e-05    	4.597e-05   
1260        	10          	0.04297     	0.0003066   	0.0001697   	0.0001079   
1265        	10          	0.02996     	0.0001745   	0.0002023   	0.0001007   
1270        	10          	0.03975     	9.838e-05   	0.0001923   	0.0001277   
1275        	10          	0.02911     	7.586e-05   	0.0002732   	8.805e-05   
1280        	10          	0.02538     	5.596e-05   	0.0004226   	0.0001034   
1285        	10          	0.0199      	7.714e-05   	0.0004571   	0.0001361   
1290        	10          	0.02377     	0.0001399   	0.0002543   	0.0002044   
1295        	10          	0.02047     	6.175e-05   	0.0006039   	0.0001846   
1300        	10          	0.01136     	8.606e-05   	0.0001776   	5.466e-05   
1305        	10          	0.01389     	0.0001114   	0.0003583   	0.0001111   
1310        	10          	0.01545     	7.265e-05   	0.0002733   	0.0001623   
1315        	10          	0.0151      	0.0002465   	0.0002525   	0.000134    
1320        	10          	0.0154      	0.0001311   	0.000502    	6.927e-05   
1325        	10          	0.01422     	4.327e-05   	0.0004009   	0.0001905   
1330        	10          	0.008622    	6.591e-05   	0.0006113   	0.0003052   
1335        	10          	0.01249     	3.695e-05   	0.0001947   	5.23e-05    
1340        	10          	0.0115      	0.0002037   	0.0004865   	0.0001483   
1345        	10          	0.01593     	0.000151    	0.0004595   	0.0002755   
1350        	10          	0.01727     	0.0001916   	0.0002828   	0.000228    
1355        	10          	0.01177     	0.0001073   	0.0003231   	5.506e-05   
1360        	10          	0.0224      	0.0001322   	0.0004808   	0.000119    
1365        	10          	0.02028     	6.682e-05   	0.0004067   	0.0001313   
1370        	10          	0.02195     	0.0001056   	0.0004169   	0.0001135   
1375        	10          	0.03073     	0.0001458   	0.0003028   	3.564e-05   
1380        	10          	0.02662     	9.738e-05   	0.0002212   	0.0001783   
1385        	10          	0.02046     	0.0001241   	0.0002167   	0.000128    
1390        	10          	0.02751     	0.0001239   	0.0001668   	0.0002135   
1395        	10          	0.03822     	0.0001995   	0.0004107   	0.0001738   
1400        	10          	0.03436     	0.0001248   	0.0005381   	0.0004017   
1405        	10          	0.03706     	8.279e-05   	0.0004262   	0.0001891   
1410        	10          	0.03443     	0.000152    	0.0003471   	0.0002968   
1415        	10          	0.03241     	0.0001248   	0.0001822   	0.0001341   
1420        	10          	0.02751     	9.187e-05   	0.0003039   	0.0001627   
1425        	10          	0.0244      	9.575e-05   	0.0001131   	0.000138    
1430        	10          	0.01812     	5.255e-05   	0.0002159   	6.618e-05   
1435        	10          	0.02406     	9.287e-05   	0.0002377   	0.0001797   
1440        	10          	0.02784     	5.106e-05   	6.604e-05   	7.78e-05    
1445        	10          	0.0209      	0.0001422   	0.0004281   	0.0002251   
1450        	10          	0.01319     	0.0001867   	0.000179    	0.0002623   
1455        	10          	0.02123     	0.0002292   	0.0001834   	0.0001485   
1460        	10          	0.02661     	0.0001959   	0.0004231   	0.0001796   
1465        	10          	0.01969     	0.000104    	0.0002945   	0.0001443   
1470        	10          	0.02778     	0.0002546   	0.0005724   	0.0003525   
1475        	10          	0.0286      	0.0001361   	0.000227    	0.0002443   
1480        	10          	0.0258      	0.000147    	0.0001401   	0.0001154   
1485        	10          	0.02438     	0.0001883   	0.0001666   	0.0001594   
1490        	10          	0.01667     	0.0001924   	0.0002714   	8.539e-05   
1495        	10          	0.03201     	0.0001429   	0.00033     	0.0001211   
1500        	10          	0.01912     	0.0001685   	0.0002527   	0.000171    
1505        	10          	0.0259      	0.0001121   	0.0004859   	0.000158    
1510        	10          	0.03166     	0.0001168   	0.0007229   	0.0002803   
1515        	10          	0.02102     	0.0001372   	0.0004957   	0.0002381   
1520        	10          	0.02661     	0.0001893   	0.0002879   	0.0002667   
1525        	10          	0.01316     	0.0001402   	0.0003417   	0.0001542   
1530        	10          	0.02133     	4.852e-05   	0.0002299   	7.546e-05   
1535        	10          	0.02184     	7.547e-05   	0.0003319   	7.086e-05   
1540        	10          	0.02216     	3.013e-05   	0.000308    	0.0003162   
1545        	10          	0.01891     	0.0001795   	0.0001561   	0.0001052   
