generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1024        	10          	2.635       	0.02306     	0.0457      	0.0265      
1028        	10          	2.645       	0.0206      	0.03462     	0.01592     
1032        	10          	2.642       	0.02384     	0.03851     	0.01912     
1036        	10          	2.66        	0.01365     	0.0382      	0.0189      
1040        	10          	2.665       	0.02025     	0.03398     	0.0113      
1044        	10          	2.715       	0.0191      	0.04254     	0.01821     
1048        	10          	2.665       	0.0241      	0.04788     	0.02171     
1052        	10          	2.615       	0.03008     	0.04771     	0.02212     
1056        	10          	2.643       	0.02334     	0.05234     	0.0168      
1060        	10          	2.645       	0.02559     	0.05075     	0.01947     
1064        	10          	2.627       	0.01769     	0.04974     	0.02074     
1068        	10          	2.62        	0.01814     	0.05059     	0.02291     
1072        	10          	2.622       	0.01486     	0.04031     	0.0217      
1076        	10          	2.67        	0.01827     	0.03823     	0.01884     
1080        	10          	2.682       	0.01995     	0.04588     	0.02147     
1084        	10          	2.67        	0.02156     	0.04495     	0.02084     
1088        	10          	2.673       	0.01627     	0.04019     	0.01734     
1092        	10          	2.697       	0.01927     	0.04304     	0.02827     
1096        	10          	2.658       	0.01721     	0.04179     	0.01956     
1100        	10          	2.668       	0.02408     	0.04694     	0.01884     
1104        	10          	2.635       	0.01655     	0.04378     	0.01733     
1108        	10          	2.617       	0.02435     	0.04012     	0.01835     
1112        	10          	2.655       	0.02102     	0.04125     	0.01919     
1116        	10          	2.652       	0.02348     	0.05277     	0.02661     
1120        	10          	2.622       	0.01751     	0.05181     	0.02392     
1124        	10          	2.59        	0.02761     	0.05359     	0.0234      
1128        	10          	2.597       	0.02951     	0.05276     	0.02309     
1132        	10          	2.593       	0.02035     	0.05267     	0.023       
1136        	10          	2.592       	0.02848     	0.0552      	0.02357     
1140        	10          	2.59        	0.02337     	0.05567     	0.02483     
1144        	10          	2.567       	0.02254     	0.04705     	0.02629     
1148        	10          	2.575       	0.02066     	0.04505     	0.02284     
1152        	10          	2.595       	0.01468     	0.03904     	0.01718     
1156        	10          	2.603       	0.01751     	0.04311     	0.02679     
1160        	10          	2.608       	0.01942     	0.04795     	0.02327     
1164        	10          	2.57        	0.02589     	0.04863     	0.01811     
1168        	10          	2.58        	0.02461     	0.04511     	0.02137     
1172        	10          	2.565       	0.02299     	0.03763     	0.01947     
1176        	10          	2.552       	0.02519     	0.03757     	0.02136     
1180        	10          	2.57        	0.02308     	0.0425      	0.01859     
1184        	10          	2.542       	0.02229     	0.05067     	0.02384     
1188        	10          	2.588       	0.02537     	0.05343     	0.024       
1192        	10          	2.592       	0.02613     	0.04535     	0.02626     
1196        	10          	2.582       	0.01803     	0.04458     	0.02234     
1200        	10          	2.575       	0.02622     	0.04464     	0.01916     
1204        	10          	2.577       	0.02091     	0.03743     	0.01455     
1208        	10          	2.582       	0.02314     	0.03641     	0.02053     
1212        	10          	2.613       	0.01699     	0.0385      	0.01895     
1216        	10          	2.573       	0.01473     	0.04106     	0.02418     
1220        	10          	2.573       	0.0224      	0.05883     	0.02331     
1224        	10          	2.565       	0.03152     	0.05881     	0.01915     
1228        	10          	2.557       	0.01988     	0.04763     	0.01941     
1232        	10          	2.582       	0.01725     	0.0415      	0.02742     
1236        	10          	2.575       	0.01742     	0.0484      	0.02227     
1240        	10          	2.587       	0.02376     	0.04544     	0.02264     
1244        	10          	2.592       	0.02851     	0.05349     	0.02305     
1248        	10          	2.567       	0.02351     	0.04955     	0.02377     
1252        	10          	2.573       	0.02113     	0.05947     	0.02116     
1256        	10          	2.603       	0.02325     	0.05203     	0.0245      
1260        	10          	2.628       	0.01968     	0.04639     	0.023       
1264        	10          	2.605       	0.02177     	0.05366     	0.02405     
1268        	10          	2.585       	0.02585     	0.05989     	0.02011     
1272        	10          	2.605       	0.02861     	0.04579     	0.01876     
1276        	10          	2.618       	0.0213      	0.03884     	0.02173     
1280        	10          	2.615       	0.019       	0.04014     	0.02301     
1284        	10          	2.597       	0.01924     	0.03874     	0.01865     
1288        	10          	2.603       	0.01633     	0.03776     	0.02159     
1292        	10          	2.592       	0.01681     	0.03913     	0.02076     
1296        	10          	2.582       	0.0188      	0.03733     	0.02266     
1300        	10          	2.578       	0.01761     	0.04641     	0.02322     
1304        	10          	2.525       	0.01635     	0.0413      	0.02194     
