replicate   	generation  	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
5           	1840        	6.6         	0.002144    	0.009678    	0.0008137   
5           	1844        	6.55        	0.004878    	0.008694    	0.009628    
5           	1848        	6.6         	0.004175    	0.008671    	0.01279     
5           	1852        	6.517       	0.0001278   	0.01148     	0.007124    
5           	1856        	6.6         	0.001355    	0.01042     	0.004299    
5           	1860        	6.517       	0.00282     	0.004306    	-0.001042   
5           	1864        	6.417       	-0.001647   	0.01106     	-0.0001028  
5           	1868        	6.4         	0.001944    	0.009905    	-0.0014     
5           	1872        	6.567       	0.0105      	0.02001     	0.003701    
5           	1876        	6.35        	0.002019    	0.0018      	0.006193    
5           	1880        	6.417       	0.01257     	0.015       	0.002481    
5           	1884        	6.317       	0.004509    	0.009943    	0.008024    
5           	1888        	6.367       	0.000155    	0.00351     	0.002609    
5           	1892        	6.3         	0.01492     	0.009773    	0.0008131   
5           	1896        	6.35        	0.00643     	0.01164     	0.002149    
5           	1900        	6.433       	0.00548     	0.00788     	0.005644    
5           	1904        	6.267       	0.005395    	0.01042     	0.007959    
5           	1908        	6.4         	0.0008865   	0.005888    	0.005468    
5           	1912        	6.483       	0.001984    	0.01129     	0.003791    
5           	1916        	6.517       	0.002248    	0.01082     	0.004734    
5           	1920        	6.433       	0.001461    	0.01275     	0.007835    
5           	1924        	6.55        	0.004684    	0.006142    	-0.0008447  
5           	1928        	6.4         	0.001817    	0.007152    	0.0001082   
5           	1932        	6.433       	0.003351    	0.01281     	0.004044    
5           	1936        	6.533       	0.007485    	0.01445     	0.01089     
5           	1940        	6.6         	0.00555     	0.0116      	0.003375    
5           	1944        	6.65        	0.01166     	0.01479     	0.005981    
5           	1948        	6.567       	-8.2e-05    	0.008872    	0.005028    
5           	1952        	6.617       	0.008077    	0.003578    	0.004377    
5           	1956        	6.617       	0.006533    	0.01035     	0.002382    
5           	1960        	6.717       	0.003617    	0.01213     	0.007583    
5           	1964        	6.617       	-0.002573   	0.001752    	-0.002887   
5           	1968        	6.633       	0.005587    	0.005908    	0.006743    
5           	1972        	6.65        	0.003926    	0.01287     	0.004867    
5           	1976        	6.5         	0.008594    	0.009074    	0.0009565   
5           	1980        	6.433       	0.007778    	0.01163     	0.004008    
5           	1984        	6.55        	0.0007302   	0.006826    	0.00855     
5           	1988        	6.6         	0.005358    	0.008135    	0.007209    
5           	1992        	6.6         	0.005409    	0.01995     	0.007695    
5           	1996        	6.517       	0.008205    	0.0135      	0.008309    
5           	2000        	6.583       	0.004889    	0.004606    	-0.0004789  
5           	2004        	6.3         	-0.0007765  	0.003634    	0.002331    
5           	2008        	6.25        	0.003687    	0.01389     	0.01321     
5           	2012        	6.4         	0.007015    	0.003289    	0.008387    
5           	2016        	6.267       	0.002771    	0.009533    	0.009416    
5           	2020        	6.35        	0.006641    	0.01836     	0.01493     
5           	2024        	6.25        	0.007029    	0.009765    	0.006793    
5           	2028        	6.433       	0.004473    	0.01329     	0.003458    
5           	2032        	6.467       	0.001945    	0.009305    	0.007604    
5           	2036        	6.367       	0.002037    	0.005709    	0.003486    
5           	2040        	6.3         	0.006932    	0.01409     	0.006997    
5           	2044        	6.217       	0.008883    	0.008761    	0.001525    
5           	2048        	6.517       	-0.001399   	0.004588    	-0.0005773  
5           	2052        	6.317       	0.007411    	0.01099     	0.0003275   
5           	2056        	6.367       	0.008887    	0.01484     	0.006379    
5           	2060        	6.333       	0.006047    	0.01081     	0.004966    
5           	2064        	6.167       	0.003634    	0.007939    	0.004087    
5           	2068        	6.183       	0.003122    	0.006197    	0.003415    
5           	2072        	6.033       	0.0052      	0.004005    	0.004753    
5           	2076        	6.25        	0.0007522   	0.005529    	0.0009116   
5           	2080        	6.2         	0.004752    	0.007776    	-0.0003423  
5           	2084        	6.2         	0.005907    	0.01434     	0.005355    
5           	2088        	6.133       	0.001792    	0.006731    	0.003834    
5           	2092        	6.083       	0.006048    	0.008076    	0.009961    
5           	2096        	6.083       	0.004955    	0.009578    	0.002657    
5           	2100        	5.983       	0.00576     	0.01275     	0.01055     
5           	2104        	6.133       	0.001727    	5.85e-05    	0.004184    
5           	2108        	5.9         	0.0001337   	0.005212    	0.008645    
5           	2112        	6.133       	0.001262    	0.005419    	0.003452    
5           	2116        	6.1         	0.002687    	0.007268    	0.007474    
5           	2120        	6.217       	0.002797    	0.009802    	0.004056    
5           	2124        	6.117       	0.007054    	0.002759    	-0.001871   
5           	2128        	6.167       	0.01422     	0.01009     	0.004057    
5           	2132        	6.317       	0.004491    	0.005479    	0.0001333   
5           	2136        	6.35        	0.01419     	0.01242     	0.008413    
5           	2140        	6.383       	0.007354    	0.006691    	0.001931    
5           	2144        	6.333       	0.001794    	0.00928     	0.006726    
5           	2148        	6.383       	0.004782    	0.01062     	0.009927    
5           	2152        	6.267       	0.0007461   	-0.001151   	-0.0008624  
5           	2156        	6.367       	0.00497     	0.005094    	0.002954    
5           	2160        	6.2         	0.0005055   	0.003308    	0.004828    
5           	2164        	6.317       	0.004809    	0.004539    	0.0001787   
5           	2168        	6.233       	-0.0009399  	0.01065     	0.007081    
5           	2172        	6.167       	0.007779    	0.009415    	-0.003592   
5           	2176        	6.133       	0.003211    	0.009322    	0.004344    
5           	2180        	6.1         	0.004055    	0.008006    	0.005544    
5           	2184        	6.3         	0.003084    	0.01158     	0.005105    
5           	2188        	6.317       	0.005578    	0.006327    	0.002778    
5           	2192        	6.333       	0.00431     	0.004038    	0.001569    
5           	2196        	6.3         	0.005664    	0.006958    	0.00114     
5           	2200        	6.167       	0.007011    	0.01134     	0.001911    
5           	2204        	6.117       	0.005061    	0.007776    	0.002793    
5           	2208        	6.183       	-0.001285   	0.006361    	0.008279    
5           	2212        	6.3         	0.004245    	0.009509    	0.008801    
5           	2216        	6.05        	0.01102     	0.007272    	0.001965    
5           	2220        	6           	0.01081     	0.01049     	0.004833    
5           	2224        	6.183       	0.01125     	0.01418     	-0.0009847  
5           	2228        	6.083       	0.005895    	0.01792     	0.006691    
5           	2232        	5.95        	-0.003194   	0.003675    	0.003013    
5           	2236        	5.967       	0.0004944   	0.01167     	0.01063     
5           	2240        	5.9         	0.005164    	0.002538    	0.00818     
5           	2244        	6.067       	0.004596    	0.006388    	0.003096    
5           	2248        	6.15        	0.002332    	0.01023     	0.001747    
5           	2252        	6.167       	0.0005729   	0.006264    	-8.045e-06  
5           	2256        	5.883       	0.005163    	0.008618    	0.002216    
5           	2260        	5.983       	0.001807    	0.00333     	0.004237    
5           	2264        	5.917       	0.005821    	0.009768    	0.001418    
5           	2268        	6.017       	0.007174    	0.002045    	0.003648    
5           	2272        	5.967       	0.01088     	0.007487    	0.0077      
5           	2276        	6.033       	0.00992     	0.01716     	0.008044    
5           	2280        	5.8         	0.004464    	0.01359     	0.003191    
5           	2284        	5.817       	0.006621    	0.008555    	0.009429    
5           	2288        	5.967       	0.01072     	0.01264     	0.00943     
5           	2292        	5.817       	0.001497    	0.01916     	0.01051     
5           	2296        	5.883       	0.004695    	0.01683     	0.006075    
5           	2300        	5.883       	-0.0007061  	0.003581    	0.003965    
5           	2304        	5.9         	0.01171     	0.02074     	0.003893    
5           	2308        	5.85        	0.008616    	0.01088     	0.003384    
5           	2312        	6.133       	0.002247    	0.005814    	0.005172    
5           	2316        	5.867       	0.0001605   	0.005243    	-0.003792   
5           	2320        	5.917       	0.004465    	0.01246     	0.006671    
5           	2324        	6.083       	0.009504    	0.01055     	0.001451    
5           	2328        	5.883       	0.002102    	0.005919    	6.194e-05   
5           	2332        	6.067       	0.003821    	0.01416     	0.006849    
5           	2336        	5.967       	0.004308    	0.008942    	0.003931    
5           	2340        	5.9         	0.005365    	0.01086     	0.002309    
5           	2344        	6.1         	-0.0005942  	0.004592    	0.005186    
5           	2348        	5.917       	0.001394    	0.007425    	0.005905    
5           	2352        	5.883       	0.003554    	0.01356     	0.001481    
5           	2356        	6.1         	0.009206    	0.01863     	0.00271     
5           	2360        	5.917       	0.00624     	0.008113    	0.007291    
5           	2364        	6           	0.006048    	0.01099     	0.001484    
5           	2368        	6.167       	0.003098    	0.00608     	0.002863    
5           	2372        	6.067       	0.01204     	0.008709    	0.002048    
5           	2376        	5.883       	0.001665    	0.003944    	0.001672    
5           	2380        	5.917       	0.002824    	0.004786    	0.00164     
5           	2384        	5.917       	0.001193    	0.005576    	0.001362    
5           	2388        	5.883       	0.004087    	0.007142    	0.004929    
5           	2392        	5.767       	0.005752    	0.01395     	0.01017     
5           	2396        	5.75        	0.008761    	0.01461     	0.00549     
5           	2400        	6.1         	0.006139    	0.005715    	0.005104    
5           	2404        	5.967       	0.0003023   	0.007978    	0.003146    
5           	2408        	5.867       	-0.002896   	0.008128    	0.001027    
5           	2412        	5.9         	0.001824    	0.0161      	0.01261     
5           	2416        	5.817       	-0.003921   	0.006634    	-0.0006226  
5           	2420        	5.883       	0.001632    	0.007293    	0.003558    
5           	2424        	5.867       	-0.0003027  	0.006374    	-0.0003952  
5           	2428        	5.783       	0.001128    	0.001517    	-0.00225    
5           	2432        	5.733       	0.009338    	0.0005876   	0.001104    
5           	2436        	5.817       	0.00025     	7.225e-05   	0.002289    
5           	2440        	5.633       	0.002168    	0.007828    	0.003908    
5           	2444        	5.917       	0.0016      	0.008114    	0.01205     
5           	2448        	5.933       	0.0029      	0.007127    	0.005239    
5           	2452        	5.8         	0.01043     	0.01146     	0.009972    
5           	2456        	5.75        	0.00188     	0.0005946   	0.006984    
5           	2460        	5.85        	0.003533    	0.007567    	0.00599     
5           	2464        	5.783       	0.009938    	0.009893    	0.008553    
5           	2468        	5.85        	0.00358     	0.01327     	0.002363    
5           	2472        	5.65        	-0.0001742  	0.01008     	0.003559    
5           	2476        	5.733       	0.002291    	0.003458    	0.001379    
5           	2480        	5.617       	0.01209     	0.01019     	0.00768     
5           	2484        	5.533       	0.007046    	0.007826    	-0.002556   
5           	2488        	5.833       	-0.003669   	0.01183     	0.01434     
5           	2492        	5.633       	0.007458    	0.0147      	0.002493    
5           	2496        	5.583       	-0.0003373  	0.00266     	0.002001    
5           	2500        	5.667       	-0.003622   	0.008452    	0.006416    
5           	2504        	5.683       	0.0007009   	0.0108      	0.01548     
5           	2508        	5.583       	0.003498    	0.01787     	0.005944    
5           	2512        	5.633       	0.008651    	0.004295    	-0.002029   
5           	2516        	5.7         	-0.0006967  	0.006535    	0.006607    
5           	2520        	5.6         	0.01025     	0.01128     	0.01235     
5           	2524        	5.533       	0.00176     	0.007929    	0.008477    
5           	2528        	5.633       	0.002222    	0.0106      	0.001534    
5           	2532        	5.75        	0.004419    	0.0071      	0.004207    
5           	2536        	5.583       	0.002536    	0.00406     	0.0001371   
5           	2540        	5.6         	-0.005713   	0.00465     	0.004394    
5           	2544        	5.683       	0.005195    	0.01069     	0.005539    
5           	2548        	5.767       	0.001244    	0.009825    	0.00277     
5           	2552        	5.817       	0.002031    	0.006415    	-0.000632   
5           	2556        	5.833       	0.007181    	0.007864    	1.675e-05   
5           	2560        	5.7         	-0.001112   	0.01155     	0.006288    
5           	2564        	5.817       	0.002684    	0.007057    	0.00131     
5           	2568        	5.65        	1.977e-05   	0.01632     	0.01033     
5           	2572        	5.7         	0.003585    	0.01359     	0.01084     
5           	2576        	5.75        	0.003267    	0.01498     	0.008168    
5           	2580        	5.65        	0.005396    	0.0009339   	0.0001353   
5           	2584        	5.517       	-0.001284   	0.003895    	0.003434    
5           	2588        	5.7         	0.00158     	0.01515     	0.002729    
5           	2592        	5.817       	0.005349    	0.001605    	-0.0009838  
5           	2596        	5.833       	0.0004239   	0.0129      	0.0004438   
5           	2600        	5.817       	-0.004378   	0.007909    	0.001267    
5           	2604        	5.767       	0.002023    	0.008344    	0.007534    
5           	2608        	5.683       	0.003037    	0.007729    	0.005494    
5           	2612        	5.783       	0.003582    	0.005311    	0.006082    
5           	2616        	5.7         	0.004811    	0.006307    	0.001909    
5           	2620        	5.917       	0.006505    	0.005466    	-0.002408   
5           	2624        	5.717       	0.005878    	0.004273    	0.0001515   
5           	2628        	5.75        	0.00159     	0.0064      	-0.00294    
5           	2632        	5.633       	0.001079    	0.01621     	0.006037    
5           	2636        	5.833       	0.00326     	0.01796     	0.001724    
5           	2640        	5.883       	0.0126      	0.005717    	0.003365    
5           	2644        	5.667       	0.002286    	0.01394     	0.01035     
5           	2648        	5.833       	-0.004392   	0.004031    	0.004392    
5           	2652        	5.733       	0.0005137   	0.003184    	0.009249    
5           	2656        	5.8         	0.00168     	0.003558    	0.002472    
5           	2660        	5.667       	0.007124    	0.0103      	0.003207    
5           	2664        	5.667       	0.001711    	0.008058    	0.007968    
5           	2668        	5.717       	0.005816    	0.01174     	-0.002856   
5           	2672        	5.683       	0.004458    	0.005461    	0.00342     
5           	2676        	5.433       	0.007499    	0.01462     	0.01088     
5           	2680        	5.617       	0.007645    	0.00518     	0.01175     
5           	2684        	5.5         	0.004127    	0.005856    	-0.000698   
5           	2688        	5.433       	-0.001134   	0.004862    	0.001524    
5           	2692        	5.6         	-0.0004636  	0.00598     	0.002724    
5           	2696        	5.667       	0.00577     	0.003737    	0.006194    
5           	2700        	5.5         	0.007954    	0.01827     	0.008043    
5           	2704        	5.633       	0.001025    	0.01169     	0.007342    
5           	2708        	5.617       	0.01164     	0.01859     	0.002056    
5           	2712        	5.317       	-0.002749   	0.004035    	-0.0007258  
5           	2716        	5.55        	0.009599    	0.01217     	0.01092     
5           	2720        	5.567       	-0.000684   	0.003847    	0.001157    
5           	2724        	5.5         	0.00415     	0.009926    	0.003156    
5           	2728        	5.75        	0.0005217   	0.0009819   	0.004002    
5           	2732        	5.65        	0.004269    	0.009497    	0.007297    
5           	2736        	5.6         	0.004284    	0.01094     	0.01412     
5           	2740        	5.567       	-0.005185   	0.00257     	0.003635    
5           	2744        	5.333       	-0.005785   	0.004456    	0.005316    
5           	2748        	5.4         	0.004264    	0.002938    	0.003039    
5           	2752        	5.45        	0.0005469   	0.00214     	0.002582    
5           	2756        	5.367       	-0.001059   	0.004384    	0.00354     
5           	2760        	5.517       	0.01157     	0.02018     	0.003883    
5           	2764        	5.567       	0.003631    	0.01711     	0.004984    
5           	2768        	5.517       	0.004356    	0.003431    	0.000743    
5           	2772        	5.633       	0.005599    	0.0189      	0.0004189   
5           	2776        	5.55        	0.0007149   	0.007568    	0.003897    
5           	2780        	5.617       	0.008344    	0.005982    	0.007929    
5           	2784        	5.517       	0.007657    	0.01185     	0.0003499   
5           	2788        	5.5         	0.001159    	0.01546     	0.00775     
5           	2792        	5.417       	0.005177    	0.009985    	-2.461e-05  
5           	2796        	5.483       	0.007478    	0.007127    	-0.001086   
5           	2800        	5.417       	0.004388    	0.01244     	0.004401    
5           	2804        	5.45        	0.0008372   	0.01964     	0.005543    
5           	2808        	5.4         	0.002053    	0.01907     	0.007451    
5           	2812        	5.383       	0.005119    	0.007327    	0.001769    
5           	2816        	5.433       	0.006944    	0.00458     	-0.0006109  
5           	2820        	5.567       	0.005386    	0.013       	0.005541    
5           	2824        	5.467       	0.002504    	0.01291     	0.003111    
5           	2828        	5.617       	0.002843    	0.004033    	0.003299    
5           	2832        	5.5         	0.001916    	0.003737    	-0.001931   
5           	2836        	5.617       	0.008528    	0.008704    	0.003163    
5           	2840        	5.617       	0.002052    	0.01124     	0.001851    
5           	2844        	5.567       	-0.002635   	0.006744    	-0.001825   
5           	2848        	5.633       	0.005308    	0.01067     	-0.0004973  
5           	2852        	5.533       	0.001069    	0.01052     	0.003236    
5           	2856        	5.533       	-0.00131    	0.007055    	-7.958e-05  
5           	2860        	5.767       	0.002221    	0.00391     	0.004053    
5           	2864        	5.617       	0.0002849   	0.005452    	0.002299    
5           	2868        	5.55        	0.004334    	0.007072    	0.005507    
5           	2872        	5.55        	0.005871    	0.01077     	0.001927    
5           	2876        	5.583       	0.009737    	0.007266    	0.005253    
5           	2880        	5.483       	0.004497    	0.008456    	0.005668    
5           	2884        	5.6         	0.006903    	0.006236    	0.0004738   
5           	2888        	5.467       	0.003918    	0.01051     	0.00522     
5           	2892        	5.617       	0.004759    	0.007516    	0.004769    
5           	2896        	5.65        	0.003179    	0.00878     	0.01314     
5           	2900        	5.733       	0.005857    	0.002296    	-0.00223    
5           	2904        	5.667       	0.002496    	0.006398    	0.001206    
5           	2908        	5.5         	0.005107    	0.003651    	0.01312     
5           	2912        	5.6         	0.003751    	0.009375    	0.006044    
5           	2916        	5.7         	0.006366    	0.00841     	0.003296    
5           	2920        	5.867       	0.008439    	0.01432     	0.006085    
5           	2924        	5.667       	-2.842e-05  	0.004092    	0.009901    
5           	2928        	5.733       	0.003922    	0.003881    	-0.00209    
5           	2932        	5.633       	0.006872    	0.001725    	-0.002063   
5           	2936        	5.683       	0.01026     	0.01513     	0.004089    
5           	2940        	5.667       	-0.002931   	0.01335     	0.009883    
5           	2944        	5.733       	0.007732    	0.0144      	0.006776    
5           	2948        	5.667       	0.009253    	0.01042     	0.0006486   
5           	2952        	5.583       	0.005773    	0.01541     	0.004257    
5           	2956        	5.633       	0.003907    	0.0116      	0.003451    
5           	2960        	5.567       	0.004298    	0.0136      	0.0004864   
5           	2964        	5.7         	0.002039    	0.009739    	0.01042     
5           	2968        	5.617       	0.006457    	0.007912    	0.007157    
5           	2972        	5.533       	0.00832     	0.01405     	0.003199    
5           	2976        	5.433       	0.003982    	0.003357    	-0.001095   
5           	2980        	5.483       	0.01245     	0.01891     	0.009304    
5           	2984        	5.5         	0.007434    	0.006205    	-0.001542   
5           	2988        	5.5         	0.002926    	0.01413     	0.00522     
5           	2992        	5.633       	0.00578     	0.01024     	0.0108      
5           	2996        	5.55        	0.009831    	0.01329     	0.001713    
5           	3000        	5.583       	0.009836    	0.01698     	0.00681     
5           	3004        	5.467       	0.01043     	0.008764    	0.01043     
5           	3008        	5.467       	0.008707    	0.01669     	0.01057     
5           	3012        	5.5         	0.00656     	0.01901     	0.01073     
5           	3016        	5.517       	0.00805     	0.01357     	0.005369    
5           	3020        	5.567       	0.003028    	0.01325     	0.01057     
5           	3024        	5.4         	0.002532    	0.0137      	0.007436    
5           	3028        	5.35        	0.009976    	0.01995     	0.01522     
5           	3032        	5.583       	0.001731    	0.006881    	0.001504    
5           	3036        	5.667       	0.005493    	0.01238     	0.003716    
5           	3040        	5.6         	0.00312     	0.01237     	0.00339     
5           	3044        	5.467       	0.009776    	0.01482     	0.008536    
5           	3048        	5.65        	0.01607     	0.01944     	0.009048    
5           	3052        	5.583       	0.01025     	0.01372     	0.006225    
5           	3056        	5.683       	0.005727    	0.01242     	0.00114     
5           	3060        	5.617       	0.008652    	0.009507    	0.004999    
5           	3064        	5.6         	0.002586    	0.005997    	0.007337    
5           	3068        	5.6         	-0.002131   	0.006552    	-0.002748   
5           	3072        	5.583       	0.003006    	0.004752    	0.004475    
5           	3076        	5.45        	-0.003297   	0.001178    	0.005134    
5           	3080        	5.55        	-0.002569   	0.003201    	0.001058    
5           	3084        	5.483       	0.007616    	0.008215    	0.01677     
5           	3088        	5.567       	0.004447    	0.001976    	-0.002897   
5           	3092        	5.333       	-0.0001199  	0.008433    	0.0008143   
5           	3096        	5.467       	0.01032     	0.009005    	0.005325    
5           	3100        	5.567       	0.00599     	0.006796    	0.001052    
5           	3104        	5.733       	-0.002375   	0.001486    	0.0002539   
5           	3108        	5.633       	0.002619    	0.0113      	0.003191    
5           	3112        	5.65        	0.001336    	0.01354     	0.003288    
5           	3116        	5.583       	0.004618    	0.002167    	-0.003113   
5           	3120        	5.6         	0.0007883   	0.00615     	-0.0005429  
5           	3124        	5.65        	-0.004942   	0.004895    	0.00297     
5           	3128        	5.567       	0.003737    	0.003783    	-0.001164   
5           	3132        	5.5         	0.008011    	0.00738     	0.006904    
5           	3136        	5.7         	0.005404    	0.01201     	0.007566    
5           	3140        	5.5         	0.005785    	0.00561     	0.001988    
5           	3144        	5.567       	0.001904    	0.004886    	0.006805    
5           	3148        	5.5         	0.003781    	0.0132      	0.006909    
5           	3152        	5.683       	0.001838    	0.009856    	0.009716    
5           	3156        	5.6         	0.009527    	0.004645    	0.01061     
5           	3160        	5.717       	0.008813    	0.02281     	0.007197    
5           	3164        	5.767       	0.005095    	0.01329     	0.00635     
5           	3168        	5.667       	0.01366     	0.009749    	0.005752    
5           	3172        	5.617       	0.006528    	0.01872     	0.002225    
5           	3176        	5.483       	0.00639     	0.007204    	-0.001061   
5           	3180        	5.65        	-0.0009774  	0.01253     	0.005477    
5           	3184        	5.6         	0.005154    	0.01068     	0.004629    
5           	3188        	5.533       	0.004794    	0.01839     	0.01302     
5           	3192        	5.467       	0.009101    	0.01204     	0.008733    
5           	3196        	5.617       	0.005314    	0.01372     	0.005018    
5           	3200        	5.433       	0.009328    	0.01402     	0.005705    
5           	3204        	5.467       	-0.002981   	0.004967    	-0.0003278  
5           	3208        	5.283       	0.007491    	0.004628    	0.002358    
5           	3212        	5.517       	0.002256    	0.00112     	-0.001076   
5           	3216        	5.6         	0.004436    	0.008563    	0.002525    
5           	3220        	5.717       	0.001347    	-0.001204   	0.002232    
5           	3224        	5.65        	0.01446     	0.007482    	0.005044    
5           	3228        	5.55        	0.006053    	0.007206    	0.009652    
5           	3232        	5.783       	0.002645    	0.01147     	0.001088    
5           	3236        	5.617       	0.006619    	0.006716    	-0.002435   
5           	3240        	5.567       	0.004218    	0.01697     	0.005732    
5           	3244        	5.583       	0.003527    	0.01366     	0.003157    
5           	3248        	5.683       	0.006515    	0.01383     	0.008732    
5           	3252        	5.65        	0.002286    	0.008982    	0.007535    
5           	3256        	5.45        	0.003669    	0.01495     	0.006885    
5           	3260        	5.667       	0.001914    	0.007778    	0.006323    
5           	3264        	5.5         	0.001689    	0.01072     	0.006568    
5           	3268        	5.533       	0.00933     	0.01998     	0.0101      
5           	3272        	5.55        	0.0004933   	0.007917    	-8.402e-05  
5           	3276        	5.667       	0.006595    	0.01321     	0.003706    
5           	3280        	5.533       	0.007893    	0.009529    	0.007184    
5           	3284        	5.617       	0.01332     	0.00906     	0.005111    
5           	3288        	5.583       	0.003581    	0.004149    	-0.0006258  
5           	3292        	5.683       	0.002614    	0.009436    	0.001514    
5           	3296        	5.55        	-0.0006934  	0.001167    	0.001118    
5           	3300        	5.65        	0.0002019   	0.006687    	0.004441    
5           	3304        	5.467       	0.003411    	0.007695    	0.004667    
5           	3308        	5.733       	0.0005452   	0.001091    	-0.002174   
5           	3312        	5.583       	0.004524    	0.0109      	0.00699     
5           	3316        	5.5         	0.005523    	0.01081     	0.00439     
5           	3320        	5.567       	0.006948    	0.01119     	0.01013     
5           	3324        	5.533       	0.002677    	0.009539    	0.00744     
5           	3328        	5.6         	0.01181     	0.02012     	0.008763    
5           	3332        	5.6         	0.01085     	0.01178     	0.005773    
5           	3336        	5.567       	0.008215    	0.02017     	0.01167     
5           	3340        	5.567       	0.002229    	0.009105    	-0.003792   
5           	3344        	5.55        	0.00263     	0.004786    	-0.003103   
5           	3348        	5.633       	0.007695    	0.01512     	0.005691    
5           	3352        	5.7         	-0.0007936  	0.00429     	0.003277    
5           	3356        	5.617       	0.002582    	0.01296     	0.002124    
5           	3360        	5.75        	0.003708    	0.01568     	0.01546     
5           	3364        	5.717       	-0.0007931  	0.01028     	0.001669    
5           	3368        	5.583       	0.006231    	0.01235     	-0.00125    
5           	3372        	5.683       	0.007931    	0.01028     	0.01207     
5           	3376        	5.383       	-0.0004435  	0.007961    	0.004932    
5           	3380        	5.467       	0.00174     	0.006803    	0.002689    
5           	3384        	5.35        	0.004593    	0.01432     	-8.191e-05  
5           	3388        	5.467       	0.00151     	0.01112     	0.003805    
5           	3392        	5.533       	0.006157    	0.01896     	0.01198     
5           	3396        	5.45        	-5.616e-05  	0.009216    	0.008783    
5           	3400        	5.5         	-0.001959   	0.01282     	0.005099    
5           	3404        	5.417       	0.003134    	0.007743    	0.01254     
5           	3408        	5.55        	0.003938    	0.01367     	0.01087     
5           	3412        	5.633       	0.006035    	0.01379     	0.002142    
5           	3416        	5.567       	0.006723    	0.008452    	0.008039    
5           	3420        	5.517       	-0.0002396  	0.01754     	0.008527    
5           	3424        	5.5         	0.0001086   	0.007398    	0.009362    
5           	3428        	5.533       	0.002736    	0.00541     	0.002248    
5           	3432        	5.4         	0.008753    	0.0146      	0.002981    
5           	3436        	5.483       	-0.001503   	0.002734    	0.003456    
5           	3440        	5.417       	0.004869    	0.0193      	0.0124      
5           	3444        	5.117       	0.007227    	0.01775     	0.0139      
5           	3448        	5.3         	0.004686    	0.009637    	0.003956    
5           	3452        	5.4         	-0.0006364  	0.006087    	0.005539    
5           	3456        	5.383       	-0.002824   	0.003465    	0.00342     
5           	3460        	5.383       	0.001192    	0.00528     	0.00328     
5           	3464        	5.317       	0.0121      	0.008735    	0.01179     
5           	3468        	5.4         	0.002289    	0.007297    	0.005177    
5           	3472        	5.5         	0.006226    	0.01013     	0.00514     
5           	3476        	5.417       	0.005529    	0.00983     	0.003916    
5           	3480        	5.383       	-0.0009232  	0.00598     	0.004513    
5           	3484        	5.433       	0.008217    	0.01598     	-0.001226   
5           	3488        	5.5         	0.00999     	0.01336     	0.007968    
5           	3492        	5.467       	0.01432     	0.009644    	0.009766    
5           	3496        	5.25        	0.007104    	0.006553    	0.009322    
5           	3500        	5.4         	0.005276    	0.02245     	0.005177    
5           	3504        	5.283       	0.007725    	0.01059     	0.0129      
5           	3508        	5.35        	0.006151    	0.02838     	0.008975    
5           	3512        	5.267       	0.008073    	0.01587     	0.002847    
5           	3516        	5.267       	-0.001874   	0.01302     	0.00835     
5           	3520        	5.483       	0.01407     	0.009347    	0.005328    
5           	3524        	5.217       	0.005448    	0.001285    	0.008651    
5           	3528        	5.3         	0.002207    	0.005646    	0.002741    
5           	3532        	5.3         	0.003227    	0.01691     	0.001949    
5           	3536        	5.367       	0.00682     	0.003028    	0.005793    
5           	3540        	5.317       	0.008301    	0.01699     	0.008657    
5           	3544        	5.283       	0.002888    	0.01964     	0.006038    
5           	3548        	5.3         	0.003052    	0.007094    	0.01159     
5           	3552        	5.25        	0.003579    	0.02429     	0.01464     
5           	3556        	5.3         	0.00652     	0.01072     	-0.001953   
5           	3560        	5.283       	0.002277    	0.005588    	0.008002    
5           	3564        	5.35        	0.005797    	0.01231     	0.0003515   
5           	3568        	5.2         	0.001062    	0.003009    	-0.001179   
5           	3572        	5.1         	0.008827    	0.00431     	0.01272     
5           	3576        	5.3         	0.0001721   	0.007341    	0.0007071   
5           	3580        	5.317       	0.003433    	0.01226     	0.00268     
5           	3584        	5.4         	0.006582    	0.008857    	0.004068    
5           	3588        	5.283       	0.0006942   	0.006277    	0.0006053   
5           	3592        	5.333       	0.004089    	0.005164    	0.0003491   
5           	3596        	5.417       	0.003146    	0.01051     	0.003742    
5           	3600        	5.4         	0.0008186   	0.004391    	-3.245e-05  
5           	3604        	5.517       	-0.001353   	0.008244    	0.007538    
5           	3608        	5.267       	0.006495    	0.01034     	-0.0007537  
5           	3612        	5.217       	0.005468    	0.007143    	0.01176     
5           	3616        	5.4         	0.005691    	0.005152    	0.01493     
5           	3620        	5.283       	0.006814    	0.01982     	0.01251     
5           	3624        	5.367       	0.0147      	0.01649     	0.007234    
5           	3628        	5.367       	0.007273    	0.01601     	0.009863    
5           	3632        	5.467       	0.006504    	0.01285     	0.006916    
5           	3636        	5.3         	0.004812    	0.01968     	0.009943    
5           	3640        	5.383       	0.008596    	0.005943    	0.006137    
5           	3644        	5.283       	0.004517    	0.008649    	0.006201    
5           	3648        	5.35        	0.005118    	0.01125     	0.01112     
5           	3652        	5.333       	0.004119    	0.007351    	-0.001875   
5           	3656        	5.283       	0.00511     	0.003629    	0.001558    
5           	3660        	5.35        	0.001515    	0.008022    	0.002902    
