generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
800         	10          	8.22        	0.00359     	0.008474    	0.004783    
805         	10          	8.205       	0.005538    	0.009917    	0.003779    
810         	10          	8.202       	0.00423     	0.008574    	0.003309    
815         	10          	8.145       	0.004339    	0.01147     	0.004921    
820         	10          	8.202       	0.005198    	0.009543    	0.005174    
825         	10          	8.152       	0.00602     	0.01026     	0.004045    
830         	10          	8.225       	0.002507    	0.009728    	0.004658    
835         	10          	8.18        	0.004123    	0.007296    	0.004567    
840         	10          	8.105       	0.002692    	0.008302    	0.00485     
845         	10          	8.068       	0.00397     	0.01032     	0.004889    
850         	10          	8.088       	0.003827    	0.009934    	0.002454    
855         	10          	8.118       	0.004765    	0.009144    	0.003366    
860         	10          	8.053       	0.004441    	0.008781    	0.004768    
865         	10          	8.093       	0.004294    	0.00931     	0.003367    
870         	10          	8.082       	0.005029    	0.01018     	0.00427     
875         	10          	8.057       	0.005479    	0.009697    	0.004447    
880         	10          	8.047       	0.004256    	0.01005     	0.004293    
885         	10          	8.032       	0.005842    	0.009766    	0.004558    
890         	10          	7.898       	0.005067    	0.009278    	0.004395    
895         	10          	7.897       	0.0009708   	0.007611    	0.002131    
900         	10          	7.89        	0.004746    	0.008468    	0.003241    
905         	10          	7.837       	0.004971    	0.01043     	0.00459     
910         	10          	7.88        	0.004885    	0.009856    	0.004543    
915         	10          	7.838       	0.004337    	0.00851     	0.003301    
920         	10          	7.788       	0.00626     	0.00981     	0.005744    
925         	10          	7.81        	0.005353    	0.008434    	0.004729    
930         	10          	7.798       	0.004414    	0.01038     	0.003607    
935         	10          	7.767       	0.003503    	0.009028    	0.005396    
940         	10          	7.78        	0.004135    	0.007677    	0.002244    
945         	10          	7.748       	0.004054    	0.007414    	0.003088    
950         	10          	7.795       	0.004641    	0.01218     	0.003898    
955         	10          	7.723       	0.004753    	0.009623    	0.004298    
960         	10          	7.762       	0.004253    	0.009333    	0.004242    
965         	10          	7.733       	0.004006    	0.009258    	0.004785    
970         	10          	7.705       	0.004133    	0.008937    	0.004121    
975         	10          	7.662       	0.004544    	0.009669    	0.005884    
980         	10          	7.773       	0.005098    	0.008904    	0.006868    
985         	10          	7.753       	0.004637    	0.01023     	0.004767    
990         	10          	7.7         	0.00428     	0.00809     	0.001953    
995         	10          	7.595       	0.003735    	0.009496    	0.005133    
1000        	10          	7.67        	0.004137    	0.00931     	0.003248    
1005        	10          	7.62        	0.005108    	0.01089     	0.003735    
1010        	10          	7.603       	0.002759    	0.009235    	0.00572     
1015        	10          	7.598       	0.004254    	0.01        	0.00543     
1020        	10          	7.622       	0.004687    	0.01007     	0.002593    
1025        	10          	7.557       	0.003843    	0.008196    	0.002878    
1030        	10          	7.543       	0.003938    	0.008889    	0.005568    
1035        	10          	7.558       	0.002602    	0.009365    	0.003679    
1040        	10          	7.51        	0.005902    	0.01059     	0.00406     
1045        	10          	7.503       	0.004745    	0.008692    	0.003254    
1050        	10          	7.53        	0.004073    	0.01276     	0.004442    
1055        	10          	7.475       	0.005199    	0.01064     	0.006832    
1060        	10          	7.507       	0.005407    	0.01031     	0.005187    
1065        	10          	7.495       	0.003891    	0.007761    	0.002717    
1070        	10          	7.483       	0.005746    	0.009253    	0.005952    
1075        	10          	7.452       	0.0037      	0.009012    	0.003972    
1080        	10          	7.415       	0.002344    	0.01021     	0.004724    
1085        	10          	7.387       	0.00279     	0.009335    	0.001928    
1090        	10          	7.378       	0.005586    	0.009767    	0.005029    
1095        	10          	7.323       	0.003606    	0.01174     	0.004834    
1100        	10          	7.35        	0.002327    	0.01079     	0.004295    
1105        	10          	7.345       	0.003781    	0.01175     	0.004397    
1110        	10          	7.357       	0.002893    	0.007779    	0.003955    
1115        	10          	7.302       	0.005059    	0.009176    	0.005573    
1120        	10          	7.347       	0.004919    	0.008338    	0.003808    
1125        	10          	7.318       	0.003957    	0.009075    	0.003989    
1130        	10          	7.373       	0.005848    	0.008371    	0.003772    
1135        	10          	7.283       	0.002861    	0.006963    	0.003636    
1140        	10          	7.283       	0.004965    	0.007881    	0.002553    
1145        	10          	7.292       	0.005144    	0.009963    	0.003874    
1150        	10          	7.228       	0.004567    	0.009558    	0.003656    
1155        	10          	7.257       	0.003539    	0.007792    	0.004642    
1160        	10          	7.29        	0.003926    	0.01048     	0.006185    
1165        	10          	7.245       	0.002741    	0.009694    	0.003775    
1170        	10          	7.277       	0.00397     	0.01068     	0.006796    
1175        	10          	7.202       	0.007156    	0.01109     	0.004597    
1180        	10          	7.302       	0.005518    	0.0102      	0.005629    
1185        	10          	7.24        	0.004014    	0.008545    	0.004277    
1190        	10          	7.203       	0.003421    	0.008721    	0.002754    
1195        	10          	7.138       	0.005501    	0.008154    	0.002291    
1200        	10          	7.158       	0.004825    	0.01094     	0.003376    
1205        	10          	7.108       	0.004246    	0.01301     	0.003956    
1210        	10          	7.15        	0.004829    	0.01109     	0.005309    
1215        	10          	7.137       	0.004531    	0.01076     	0.004627    
1220        	10          	7.173       	0.004767    	0.01047     	0.005416    
1225        	10          	7.152       	0.003772    	0.01006     	0.004075    
1230        	10          	7.128       	0.004561    	0.01046     	0.006129    
1235        	10          	7.115       	0.005212    	0.009918    	0.0044      
1240        	10          	7.103       	0.002649    	0.009066    	0.005492    
1245        	10          	7.122       	0.002801    	0.008107    	0.004695    
1250        	10          	7.095       	0.004254    	0.007375    	0.003252    
1255        	10          	7.062       	0.004854    	0.008434    	0.004236    
1260        	10          	7.117       	0.0044      	0.01105     	0.005534    
1265        	10          	7.07        	0.004794    	0.008196    	0.004862    
1270        	10          	7.08        	0.003781    	0.00973     	0.005468    
1275        	10          	7.108       	0.006002    	0.008394    	0.003471    
1280        	10          	7.167       	0.003199    	0.007541    	0.001785    
1285        	10          	7.1         	0.00454     	0.009284    	0.005756    
1290        	10          	7.03        	0.005738    	0.008481    	0.002647    
1295        	10          	7.087       	0.004714    	0.008635    	0.004421    
1300        	10          	7.068       	0.003112    	0.00833     	0.004199    
1305        	10          	7.072       	0.005122    	0.009453    	0.003212    
1310        	10          	6.99        	0.004664    	0.0097      	0.003679    
1315        	10          	7.058       	0.003288    	0.005816    	0.004293    
1320        	10          	7.035       	0.003252    	0.009624    	0.005136    
1325        	10          	6.947       	0.005639    	0.01127     	0.004316    
1330        	10          	6.955       	0.004618    	0.01076     	0.004022    
1335        	10          	6.92        	0.005726    	0.01111     	0.004956    
1340        	10          	6.912       	0.003671    	0.01094     	0.004372    
1345        	10          	6.868       	0.005041    	0.008017    	0.004817    
1350        	10          	6.843       	0.003863    	0.009051    	0.003554    
1355        	10          	6.887       	0.005128    	0.009753    	0.004077    
1360        	10          	6.865       	0.005854    	0.00897     	0.004569    
1365        	10          	6.893       	0.00378     	0.006703    	0.003255    
1370        	10          	6.842       	0.003391    	0.008038    	0.001991    
1375        	10          	6.927       	0.003064    	0.0101      	0.004042    
1380        	10          	6.875       	0.005097    	0.01161     	0.007257    
1385        	10          	6.817       	0.002428    	0.008441    	0.004833    
1390        	10          	6.79        	0.003675    	0.008612    	0.004131    
1395        	10          	6.897       	0.006451    	0.006772    	0.00376     
1400        	10          	6.867       	0.004346    	0.00924     	0.003802    
1405        	10          	6.875       	0.003394    	0.007488    	0.003431    
1410        	10          	6.885       	0.003373    	0.008183    	0.003428    
1415        	10          	6.77        	0.00446     	0.01265     	0.003222    
1420        	10          	6.808       	0.003371    	0.009796    	0.004443    
1425        	10          	6.82        	0.003979    	0.01036     	0.005306    
1430        	10          	6.835       	0.003587    	0.009352    	0.005405    
1435        	10          	6.863       	0.002807    	0.01262     	0.004463    
1440        	10          	6.892       	0.003462    	0.006529    	0.001984    
1445        	10          	6.82        	0.003669    	0.008442    	0.004096    
1450        	10          	6.827       	0.004896    	0.01077     	0.005116    
1455        	10          	6.912       	0.004485    	0.008698    	0.002791    
1460        	10          	6.793       	0.003485    	0.009945    	0.003556    
1465        	10          	6.745       	0.002767    	0.008973    	0.005051    
1470        	10          	6.792       	0.002737    	0.01069     	0.004479    
1475        	10          	6.807       	0.004287    	0.008465    	0.002335    
1480        	10          	6.77        	0.003934    	0.006125    	0.004662    
1485        	10          	6.782       	0.004948    	0.01018     	0.004894    
1490        	10          	6.687       	0.004062    	0.007413    	0.004349    
1495        	10          	6.732       	0.001669    	0.008741    	0.003477    
1500        	10          	6.66        	0.004289    	0.01008     	0.008765    
1505        	10          	6.695       	0.003858    	0.009363    	0.005274    
1510        	10          	6.727       	0.002554    	0.009582    	0.005185    
1515        	10          	6.698       	0.005278    	0.009636    	0.003896    
1520        	10          	6.662       	0.005896    	0.009133    	0.004149    
1525        	10          	6.64        	0.004514    	0.008336    	0.003665    
1530        	10          	6.625       	0.005038    	0.0105      	0.004215    
1535        	10          	6.747       	0.003153    	0.008557    	0.004122    
