generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1090        	10          	2.567       	0.01695     	0.03933     	0.02447     
1095        	10          	2.593       	0.02163     	0.03352     	0.0215      
1100        	10          	2.603       	0.02258     	0.04407     	0.01983     
1105        	10          	2.597       	0.02617     	0.04999     	0.02432     
1110        	10          	2.608       	0.02215     	0.05402     	0.02535     
1115        	10          	2.668       	0.01847     	0.04322     	0.02311     
1120        	10          	2.633       	0.01562     	0.03692     	0.01795     
1125        	10          	2.605       	0.02552     	0.05582     	0.03064     
1130        	10          	2.647       	0.02067     	0.05002     	0.02225     
1135        	10          	2.642       	0.02221     	0.05038     	0.0252      
1140        	10          	2.652       	0.02399     	0.05287     	0.01867     
1145        	10          	2.618       	0.02797     	0.04873     	0.02363     
1150        	10          	2.625       	0.02149     	0.04312     	0.01471     
1155        	10          	2.617       	0.02367     	0.04285     	0.02601     
1160        	10          	2.62        	0.02292     	0.04704     	0.0235      
1165        	10          	2.638       	0.02698     	0.05063     	0.0231      
1170        	10          	2.648       	0.02753     	0.0447      	0.02306     
1175        	10          	2.657       	0.02206     	0.04063     	0.0219      
1180        	10          	2.643       	0.01932     	0.05118     	0.02967     
1185        	10          	2.633       	0.03025     	0.04789     	0.02203     
1190        	10          	2.635       	0.02148     	0.0482      	0.02732     
1195        	10          	2.632       	0.02145     	0.04849     	0.02284     
1200        	10          	2.605       	0.02365     	0.05463     	0.02162     
1205        	10          	2.657       	0.02278     	0.05295     	0.02466     
1210        	10          	2.583       	0.01894     	0.04718     	0.0224      
1215        	10          	2.582       	0.0207      	0.04314     	0.02319     
1220        	10          	2.597       	0.01795     	0.04356     	0.01823     
1225        	10          	2.592       	0.01838     	0.04142     	0.0193      
1230        	10          	2.597       	0.01699     	0.0458      	0.02016     
1235        	10          	2.615       	0.02452     	0.04641     	0.01486     
1240        	10          	2.593       	0.02234     	0.0445      	0.02029     
1245        	10          	2.582       	0.02216     	0.04075     	0.02056     
1250        	10          	2.57        	0.02113     	0.04604     	0.0195      
1255        	10          	2.563       	0.02137     	0.04476     	0.01787     
1260        	10          	2.535       	0.02536     	0.05158     	0.02449     
1265        	10          	2.543       	0.02488     	0.04952     	0.01912     
1270        	10          	2.525       	0.01708     	0.03912     	0.01789     
1275        	10          	2.547       	0.02266     	0.04259     	0.02075     
1280        	10          	2.553       	0.02558     	0.04935     	0.02771     
1285        	10          	2.525       	0.02434     	0.04929     	0.02342     
1290        	10          	2.547       	0.02232     	0.04833     	0.02719     
1295        	10          	2.558       	0.02656     	0.04933     	0.0286      
1300        	10          	2.548       	0.01602     	0.03843     	0.0184      
1305        	10          	2.545       	0.02066     	0.04327     	0.01812     
1310        	10          	2.53        	0.02138     	0.05184     	0.02354     
1315        	10          	2.505       	0.02604     	0.05793     	0.02685     
1320        	10          	2.525       	0.01623     	0.0486      	0.02362     
1325        	10          	2.542       	0.01882     	0.05062     	0.02332     
1330        	10          	2.607       	0.01951     	0.04993     	0.02227     
1335        	10          	2.597       	0.0178      	0.04689     	0.02255     
1340        	10          	2.602       	0.02173     	0.04565     	0.02228     
1345        	10          	2.585       	0.01683     	0.04285     	0.01914     
1350        	10          	2.59        	0.02096     	0.0388      	0.0158      
1355        	10          	2.575       	0.01937     	0.04502     	0.01603     
1360        	10          	2.538       	0.02814     	0.04295     	0.01884     
1365        	10          	2.598       	0.01645     	0.03318     	0.01717     
1370        	10          	2.588       	0.01546     	0.03498     	0.0165      
1375        	10          	2.553       	0.0207      	0.0472      	0.02107     
1380        	10          	2.557       	0.01989     	0.05218     	0.03        
1385        	10          	2.573       	0.02242     	0.04353     	0.01728     
1390        	10          	2.553       	0.02872     	0.04323     	0.01316     
1395        	10          	2.538       	0.02141     	0.0393      	0.01624     
1400        	10          	2.538       	0.01609     	0.03651     	0.01532     
1405        	10          	2.532       	0.02688     	0.04941     	0.01451     
1410        	10          	2.517       	0.02267     	0.04644     	0.01634     
1415        	10          	2.523       	0.02203     	0.0459      	0.01783     
1420        	10          	2.488       	0.01741     	0.04122     	0.02661     
1425        	10          	2.478       	0.01518     	0.03427     	0.01539     
1430        	10          	2.458       	0.01852     	0.04145     	0.02383     
1435        	10          	2.49        	0.01855     	0.04589     	0.02425     
1440        	10          	2.493       	0.01301     	0.04682     	0.01783     
1445        	10          	2.485       	0.02482     	0.0525      	0.02442     
1450        	10          	2.447       	0.01892     	0.04259     	0.01126     
1455        	10          	2.468       	0.02572     	0.05171     	0.02498     
1460        	10          	2.463       	0.0261      	0.05418     	0.02078     
1465        	10          	2.445       	0.02325     	0.05175     	0.01662     
1470        	10          	2.48        	0.02898     	0.04594     	0.01599     
1475        	10          	2.437       	0.02593     	0.05391     	0.02834     
1480        	10          	2.445       	0.02233     	0.05163     	0.02324     
1485        	10          	2.445       	0.02039     	0.04157     	0.02152     
1490        	10          	2.465       	0.01902     	0.0387      	0.0179      
1495        	10          	2.46        	0.02466     	0.03538     	0.02089     
1500        	10          	2.478       	0.0226      	0.04719     	0.02537     
1505        	10          	2.45        	0.02023     	0.04937     	0.03072     
1510        	10          	2.44        	0.01955     	0.04838     	0.02636     
1515        	10          	2.443       	0.02019     	0.04037     	0.01451     
1520        	10          	2.442       	0.02416     	0.05164     	0.02379     
1525        	10          	2.473       	0.02877     	0.05672     	0.01591     
1530        	10          	2.465       	0.02801     	0.05706     	0.02533     
1535        	10          	2.463       	0.02156     	0.03953     	0.01995     
1540        	10          	2.45        	0.02023     	0.04186     	0.01215     
1545        	10          	2.435       	0.01913     	0.04281     	0.02234     
1550        	10          	2.44        	0.02369     	0.04298     	0.02379     
1555        	10          	2.453       	0.02104     	0.05218     	0.02476     
1560        	10          	2.418       	0.0188      	0.0458      	0.0266      
1565        	10          	2.472       	0.02547     	0.04219     	0.01823     
1570        	10          	2.478       	0.014       	0.03896     	0.02166     
1575        	10          	2.475       	0.01944     	0.03855     	0.02405     
1580        	10          	2.477       	0.02419     	0.0362      	0.01905     
1585        	10          	2.492       	0.02556     	0.04289     	0.02227     
1590        	10          	2.48        	0.0153      	0.04415     	0.02736     
1595        	10          	2.49        	0.0186      	0.04724     	0.02551     
1600        	10          	2.507       	0.02855     	0.04898     	0.0299      
1605        	10          	2.467       	0.0246      	0.03996     	0.01664     
1610        	10          	2.465       	0.02151     	0.05126     	0.0247      
1615        	10          	2.46        	0.01571     	0.03827     	0.02289     
1620        	10          	2.455       	0.02429     	0.04538     	0.02381     
1625        	10          	2.417       	0.02211     	0.04115     	0.02244     
1630        	10          	2.44        	0.02467     	0.04011     	0.02091     
1635        	10          	2.455       	0.02436     	0.04502     	0.02061     
1640        	10          	2.438       	0.01882     	0.03733     	0.01666     
1645        	10          	2.42        	0.02602     	0.04529     	0.02319     
1650        	10          	2.42        	0.02234     	0.04389     	0.03135     
1655        	10          	2.455       	0.01853     	0.0386      	0.01556     
1660        	10          	2.442       	0.02801     	0.04621     	0.02051     
1665        	10          	2.422       	0.02165     	0.056       	0.01952     
1670        	10          	2.425       	0.02117     	0.04403     	0.02503     
1675        	10          	2.445       	0.02026     	0.05492     	0.02432     
1680        	10          	2.415       	0.01613     	0.04077     	0.02084     
1685        	10          	2.417       	0.01547     	0.03881     	0.02295     
1690        	10          	2.412       	0.02329     	0.04149     	0.01833     
1695        	10          	2.427       	0.02562     	0.04886     	0.01522     
1700        	10          	2.43        	0.02438     	0.04092     	0.01267     
1705        	10          	2.402       	0.02317     	0.04326     	0.0185      
1710        	10          	2.37        	0.02314     	0.05577     	0.02145     
1715        	10          	2.397       	0.01905     	0.05271     	0.02276     
1720        	10          	2.412       	0.02748     	0.0626      	0.03306     
1725        	10          	2.405       	0.01916     	0.0511      	0.02794     
1730        	10          	2.403       	0.0232      	0.0554      	0.02522     
1735        	10          	2.433       	0.01979     	0.04297     	0.01733     
1740        	10          	2.425       	0.0291      	0.04845     	0.02297     
1745        	10          	2.373       	0.0196      	0.04051     	0.0254      
1750        	10          	2.425       	0.01987     	0.04334     	0.01733     
1755        	10          	2.418       	0.02127     	0.03868     	0.01872     
1760        	10          	2.448       	0.02282     	0.03869     	0.02059     
1765        	10          	2.442       	0.02004     	0.03963     	0.01812     
1770        	10          	2.438       	0.02164     	0.03566     	0.01846     
1775        	10          	2.428       	0.02221     	0.04611     	0.02407     
1780        	10          	2.43        	0.02733     	0.04767     	0.01762     
1785        	10          	2.408       	0.01554     	0.04415     	0.01815     
1790        	10          	2.428       	0.01879     	0.0407      	0.01903     
1795        	10          	2.405       	0.0189      	0.04111     	0.01365     
1800        	10          	2.365       	0.03112     	0.0402      	0.01493     
1805        	10          	2.393       	0.03587     	0.04878     	0.01841     
1810        	10          	2.378       	0.02331     	0.04716     	0.02422     
1815        	10          	2.372       	0.02007     	0.0326      	0.01485     
1820        	10          	2.39        	0.01881     	0.04224     	0.019       
1825        	10          	2.378       	0.02938     	0.04923     	0.0205      
1830        	10          	2.388       	0.02146     	0.04664     	0.02801     
1835        	10          	2.387       	0.02503     	0.04775     	0.02168     
1840        	10          	2.41        	0.02214     	0.05005     	0.02238     
1845        	10          	2.4         	0.01988     	0.05225     	0.02405     
1850        	10          	2.387       	0.02283     	0.05579     	0.02278     
1855        	10          	2.38        	0.02075     	0.04927     	0.02691     
1860        	10          	2.387       	0.01854     	0.04407     	0.02387     
1865        	10          	2.43        	0.02295     	0.04079     	0.02071     
1870        	10          	2.425       	0.02463     	0.04608     	0.02478     
1875        	10          	2.405       	0.02199     	0.05348     	0.02136     
1880        	10          	2.403       	0.02293     	0.04648     	0.01945     
1885        	10          	2.433       	0.02324     	0.03954     	0.01444     
1890        	10          	2.418       	0.02063     	0.0434      	0.02055     
1895        	10          	2.39        	0.0208      	0.03583     	0.01788     
1900        	10          	2.413       	0.02331     	0.04351     	0.02367     
