generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
735         	10          	8.433       	0.005492    	0.01166     	0.005585    
740         	10          	8.467       	0.004488    	0.009339    	0.004446    
745         	10          	8.437       	0.006483    	0.0116      	0.004255    
750         	10          	8.388       	0.004792    	0.007674    	0.006602    
755         	10          	8.338       	0.004822    	0.01014     	0.00366     
760         	10          	8.305       	0.003889    	0.009578    	0.005668    
765         	10          	8.28        	0.005681    	0.01125     	0.005032    
770         	10          	8.283       	0.003714    	0.007686    	0.003001    
775         	10          	8.242       	0.003171    	0.008733    	0.004996    
780         	10          	8.227       	0.003606    	0.009504    	0.004458    
785         	10          	8.173       	0.004313    	0.008085    	0.003354    
790         	10          	8.13        	0.004888    	0.009013    	0.004288    
795         	10          	8.097       	0.002774    	0.008071    	0.004141    
800         	10          	8.047       	0.002095    	0.008659    	0.004068    
805         	10          	8.14        	0.002993    	0.008458    	0.004459    
810         	10          	8.103       	0.006161    	0.008935    	0.003844    
815         	10          	8.118       	0.004427    	0.008106    	0.003361    
820         	10          	8.03        	0.005251    	0.009378    	0.005133    
825         	10          	8.007       	0.004457    	0.009449    	0.004474    
830         	10          	7.978       	0.003027    	0.009966    	0.004217    
835         	10          	7.872       	0.006008    	0.008916    	0.004485    
840         	10          	7.948       	0.003158    	0.008065    	0.004619    
845         	10          	7.865       	0.004626    	0.008339    	0.00334     
850         	10          	7.808       	0.005652    	0.01146     	0.004405    
855         	10          	7.778       	0.003597    	0.009908    	0.003713    
860         	10          	7.78        	0.003943    	0.01152     	0.004825    
865         	10          	7.762       	0.004588    	0.008601    	0.003835    
870         	10          	7.798       	0.004218    	0.006506    	0.004442    
875         	10          	7.782       	0.004172    	0.00946     	0.003878    
880         	10          	7.727       	0.003701    	0.009315    	0.003179    
885         	10          	7.705       	0.00386     	0.00987     	0.003468    
890         	10          	7.653       	0.004248    	0.00775     	0.004272    
895         	10          	7.707       	0.004773    	0.01001     	0.004735    
900         	10          	7.64        	0.003922    	0.008503    	0.00189     
905         	10          	7.647       	0.005153    	0.006784    	0.004177    
910         	10          	7.623       	0.003616    	0.009716    	0.006375    
915         	10          	7.642       	0.002462    	0.007214    	0.002585    
920         	10          	7.602       	0.005336    	0.008636    	0.005629    
925         	10          	7.535       	0.0046      	0.009501    	0.0031      
930         	10          	7.54        	0.004301    	0.008244    	0.002329    
935         	10          	7.598       	0.00314     	0.01058     	0.004219    
940         	10          	7.573       	0.003669    	0.008266    	0.004203    
945         	10          	7.582       	0.003078    	0.009524    	0.004169    
950         	10          	7.602       	0.005624    	0.009672    	0.003139    
955         	10          	7.57        	0.004798    	0.007748    	0.002522    
960         	10          	7.582       	0.003405    	0.01086     	0.002533    
965         	10          	7.557       	0.002072    	0.007553    	0.002496    
970         	10          	7.618       	0.003865    	0.01102     	0.005121    
