generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
4625        	10          	2.497       	0.4904      	0.4926      	0.01878     
4630        	10          	2.513       	0.4956      	0.4907      	0.0261      
4635        	10          	2.523       	0.4821      	0.4871      	0.02186     
4640        	10          	2.557       	0.483       	0.4847      	0.01838     
4645        	10          	2.563       	0.4764      	0.484       	0.02197     
4650        	10          	2.562       	0.4827      	0.4837      	0.02278     
4655        	10          	2.525       	0.4752      	0.4802      	0.02264     
4660        	10          	2.515       	0.48        	0.4869      	0.02905     
4665        	10          	2.507       	0.4857      	0.4959      	0.02833     
4670        	10          	2.508       	0.4945      	0.4927      	0.02774     
4675        	10          	2.522       	0.487       	0.4926      	0.02932     
4680        	10          	2.513       	0.4913      	0.5027      	0.02829     
4685        	10          	2.455       	0.4893      	0.5056      	0.03145     
4690        	10          	2.51        	0.4957      	0.506       	0.03372     
4695        	10          	2.463       	0.499       	0.5124      	0.03309     
4700        	10          	2.508       	0.4967      	0.5123      	0.03047     
4705        	10          	2.48        	0.5063      	0.5148      	0.03245     
4710        	10          	2.485       	0.508       	0.528       	0.03733     
4715        	10          	2.482       	0.511       	0.521       	0.04307     
4720        	10          	2.49        	0.524       	0.5279      	0.03196     
4725        	10          	2.478       	0.5178      	0.5207      	0.03151     
4730        	10          	2.523       	0.5135      	0.523       	0.02713     
4735        	10          	2.52        	0.5245      	0.5256      	0.0291      
4740        	10          	2.477       	0.5212      	0.5346      	0.03121     
4745        	10          	2.483       	0.527       	0.5347      	0.03156     
4750        	10          	2.468       	0.5248      	0.5274      	0.0303      
4755        	10          	2.492       	0.5171      	0.5276      	0.03616     
4760        	10          	2.497       	0.5072      	0.523       	0.03251     
4765        	10          	2.47        	0.5185      	0.528       	0.034       
4770        	10          	2.465       	0.519       	0.5304      	0.03464     
4775        	10          	2.448       	0.5309      	0.529       	0.03511     
4780        	10          	2.46        	0.5251      	0.5279      	0.02874     
4785        	10          	2.46        	0.5352      	0.5326      	0.0281      
4790        	10          	2.452       	0.5216      	0.5258      	0.02442     
4795        	10          	2.442       	0.5342      	0.5295      	0.03107     
4800        	10          	2.432       	0.5278      	0.534       	0.02697     
4805        	10          	2.45        	0.5359      	0.5334      	0.02792     
4810        	10          	2.445       	0.5375      	0.535       	0.02987     
4815        	10          	2.415       	0.5394      	0.5303      	0.02877     
4820        	10          	2.435       	0.5245      	0.5218      	0.03278     
4825        	10          	2.418       	0.5356      	0.5374      	0.02817     
4830        	10          	2.452       	0.5306      	0.5363      	0.03006     
4835        	10          	2.44        	0.5273      	0.5311      	0.02856     
4840        	10          	2.457       	0.5251      	0.5309      	0.03393     
4845        	10          	2.442       	0.5306      	0.5364      	0.03259     
4850        	10          	2.445       	0.5237      	0.5286      	0.03371     
4855        	10          	2.458       	0.5327      	0.5343      	0.02619     
4860        	10          	2.467       	0.5333      	0.5337      	0.02291     
4865        	10          	2.473       	0.5397      	0.5296      	0.03547     
4870        	10          	2.475       	0.5442      	0.5375      	0.03619     
4875        	10          	2.482       	0.5299      	0.5278      	0.02567     
4880        	10          	2.468       	0.5249      	0.5254      	0.02264     
4885        	10          	2.478       	0.5266      	0.5198      	0.0237      
4890        	10          	2.47        	0.5319      	0.5267      	0.02552     
4895        	10          	2.452       	0.5261      	0.5409      	0.02772     
4900        	10          	2.448       	0.5308      	0.5377      	0.02406     
4905        	10          	2.45        	0.5305      	0.5366      	0.02334     
4910        	10          	2.445       	0.5233      	0.535       	0.02361     
4915        	10          	2.478       	0.5321      	0.5389      	0.02247     
4920        	10          	2.467       	0.5261      	0.5294      	0.02151     
4925        	10          	2.445       	0.5262      	0.5313      	0.02398     
4930        	10          	2.455       	0.5267      	0.5305      	0.02614     
4935        	10          	2.448       	0.5323      	0.5351      	0.02213     
4940        	10          	2.48        	0.5305      	0.5257      	0.02458     
4945        	10          	2.465       	0.5237      	0.5206      	0.02761     
4950        	10          	2.435       	0.5265      	0.5226      	0.02427     
4955        	10          	2.472       	0.5277      	0.5264      	0.02544     
4960        	10          	2.455       	0.5176      	0.519       	0.02371     
4965        	10          	2.462       	0.5278      	0.523       	0.02282     
4970        	10          	2.47        	0.5163      	0.5189      	0.02829     
4975        	10          	2.462       	0.5178      	0.5185      	0.02839     
4980        	10          	2.452       	0.5274      	0.5225      	0.0243      
4985        	10          	2.468       	0.528       	0.5311      	0.02523     
4990        	10          	2.467       	0.5224      	0.5269      	0.03047     
4995        	10          	2.473       	0.5222      	0.5268      	0.0285      
5000        	10          	2.445       	0.5301      	0.5282      	0.03437     
