generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
780         	10          	8.397       	0.004146    	0.01039     	0.00354     
785         	10          	8.343       	0.003973    	0.01056     	0.003709    
790         	10          	8.32        	0.00427     	0.009915    	0.003986    
795         	10          	8.27        	0.005009    	0.008973    	0.004043    
800         	10          	8.205       	0.004252    	0.008128    	0.004309    
805         	10          	8.238       	0.004152    	0.007904    	0.00457     
810         	10          	8.267       	0.004129    	0.009062    	0.003735    
815         	10          	8.187       	0.004912    	0.007903    	0.004949    
820         	10          	8.147       	0.004338    	0.01029     	0.003461    
825         	10          	8.187       	0.005688    	0.009053    	0.003845    
830         	10          	8.138       	0.004673    	0.009035    	0.003505    
835         	10          	8.077       	0.004927    	0.008169    	0.004089    
840         	10          	8.058       	0.003156    	0.00836     	0.006967    
845         	10          	8.008       	0.003361    	0.009505    	0.005618    
850         	10          	7.975       	0.006099    	0.0107      	0.004424    
855         	10          	8.083       	0.00435     	0.009939    	0.003452    
860         	10          	8.055       	0.004802    	0.009511    	0.004366    
865         	10          	7.96        	0.005998    	0.009627    	0.00481     
870         	10          	8.01        	0.005473    	0.01065     	0.004549    
875         	10          	7.968       	0.002109    	0.008008    	0.004266    
880         	10          	7.992       	0.004828    	0.008204    	0.003612    
885         	10          	7.952       	0.004059    	0.008401    	0.004035    
890         	10          	7.952       	0.003609    	0.008128    	0.004549    
895         	10          	7.867       	0.002106    	0.007327    	0.004769    
900         	10          	7.96        	0.002934    	0.009183    	0.004318    
905         	10          	7.837       	0.004195    	0.01032     	0.004223    
910         	10          	7.862       	0.004386    	0.01111     	0.004491    
915         	10          	7.823       	0.002685    	0.00902     	0.00237     
920         	10          	7.787       	0.003583    	0.006932    	0.004395    
925         	10          	7.768       	0.003895    	0.01005     	0.003778    
930         	10          	7.705       	0.003044    	0.008277    	0.006061    
935         	10          	7.677       	0.005435    	0.01059     	0.003366    
940         	10          	7.705       	0.00477     	0.01021     	0.003605    
945         	10          	7.675       	0.003764    	0.009983    	0.005656    
950         	10          	7.755       	0.005052    	0.008075    	0.004375    
955         	10          	7.682       	0.003653    	0.008563    	0.003655    
960         	10          	7.667       	0.005       	0.009962    	0.004336    
965         	10          	7.712       	0.001465    	0.009557    	0.006175    
970         	10          	7.687       	0.004819    	0.01047     	0.006449    
975         	10          	7.638       	0.00618     	0.008564    	0.004842    
980         	10          	7.683       	0.005812    	0.008348    	0.004451    
985         	10          	7.662       	0.005762    	0.008991    	0.005       
990         	10          	7.675       	0.004765    	0.009046    	0.005349    
995         	10          	7.635       	0.002417    	0.006859    	0.001656    
1000        	10          	7.545       	0.00493     	0.009608    	0.004564    
1005        	10          	7.5         	0.003878    	0.01145     	0.003837    
1010        	10          	7.54        	0.003507    	0.008921    	0.003998    
1015        	10          	7.517       	0.002727    	0.00977     	0.004764    
1020        	10          	7.53        	0.005172    	0.008525    	0.006374    
1025        	10          	7.507       	0.00555     	0.008359    	0.004064    
1030        	10          	7.54        	0.005694    	0.01015     	0.00374     
1035        	10          	7.477       	0.004938    	0.009358    	0.004325    
1040        	10          	7.512       	0.003914    	0.006985    	0.001916    
1045        	10          	7.537       	0.004735    	0.008347    	0.002329    
1050        	10          	7.527       	0.003804    	0.008934    	0.004302    
1055        	10          	7.497       	0.003511    	0.009137    	0.004465    
1060        	10          	7.463       	0.003115    	0.008012    	0.004948    
1065        	10          	7.447       	0.003778    	0.01112     	0.003684    
1070        	10          	7.438       	0.005722    	0.00958     	0.003272    
1075        	10          	7.395       	0.002679    	0.007219    	0.00486     
1080        	10          	7.298       	0.005306    	0.01092     	0.003807    
1085        	10          	7.342       	0.004542    	0.00912     	0.00506     
1090        	10          	7.33        	0.004962    	0.01041     	0.004747    
1095        	10          	7.368       	0.004434    	0.009897    	0.003728    
1100        	10          	7.345       	0.004869    	0.007779    	0.001887    
1105        	10          	7.338       	0.005952    	0.01322     	0.004846    
1110        	10          	7.343       	0.001735    	0.006924    	0.004078    
1115        	10          	7.278       	0.006455    	0.01098     	0.006241    
1120        	10          	7.222       	0.005238    	0.01014     	0.006915    
1125        	10          	7.24        	0.005429    	0.01078     	0.003918    
1130        	10          	7.217       	0.004478    	0.008674    	0.005693    
1135        	10          	7.255       	0.005155    	0.008216    	0.00576     
1140        	10          	7.197       	0.003961    	0.007528    	0.003454    
1145        	10          	7.12        	0.00561     	0.007716    	0.005473    
1150        	10          	7.16        	0.004438    	0.01319     	0.007224    
1155        	10          	7.11        	0.004229    	0.007576    	0.004131    
1160        	10          	7.16        	0.003421    	0.0103      	0.005347    
1165        	10          	7.143       	0.004174    	0.008968    	0.003706    
1170        	10          	7.143       	0.004082    	0.00897     	0.005883    
1175        	10          	7.11        	0.003569    	0.008446    	0.003848    
1180        	10          	7.133       	0.00495     	0.008771    	0.004289    
1185        	10          	7.133       	0.00525     	0.009449    	0.004951    
1190        	10          	7.023       	0.005739    	0.009743    	0.005422    
1195        	10          	7.045       	0.002562    	0.007973    	0.00155     
1200        	10          	7.032       	0.004988    	0.006713    	0.003105    
1205        	10          	7.055       	0.006027    	0.00889     	0.004259    
1210        	10          	7.09        	0.005606    	0.01145     	0.005972    
1215        	10          	7.055       	0.002647    	0.00732     	0.004572    
1220        	10          	7.063       	0.003597    	0.01068     	0.003615    
1225        	10          	7.05        	0.005625    	0.00928     	0.003468    
1230        	10          	6.988       	0.004852    	0.01126     	0.005863    
1235        	10          	7.057       	0.003444    	0.008404    	0.004169    
1240        	10          	7.032       	0.005976    	0.01062     	0.006617    
1245        	10          	7.053       	0.003454    	0.008165    	0.004153    
1250        	10          	7.017       	0.002347    	0.007744    	0.003961    
1255        	10          	7.05        	0.004654    	0.008599    	0.003387    
1260        	10          	7.038       	0.003852    	0.009295    	0.003741    
1265        	10          	7.015       	0.002664    	0.007983    	0.003231    
1270        	10          	7.01        	0.003625    	0.008361    	0.005006    
1275        	10          	6.98        	0.00602     	0.009031    	0.004956    
1280        	10          	7.033       	0.00501     	0.009594    	0.00329     
1285        	10          	6.988       	0.006057    	0.00912     	0.003795    
1290        	10          	6.97        	0.003063    	0.006265    	0.004813    
1295        	10          	6.928       	0.005705    	0.01068     	0.005728    
1300        	10          	7.008       	0.003342    	0.009024    	0.002332    
1305        	10          	6.978       	0.003342    	0.007205    	0.003485    
1310        	10          	6.99        	0.003844    	0.00924     	0.006353    
1315        	10          	7.015       	0.003276    	0.008768    	0.003182    
1320        	10          	6.902       	0.00445     	0.008975    	0.005017    
1325        	10          	6.97        	0.003199    	0.006655    	0.003731    
1330        	10          	6.937       	0.005239    	0.01103     	0.006668    
1335        	10          	6.888       	0.003577    	0.007558    	0.003313    
