generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1075        	10          	2.687       	0.01909     	0.04556     	0.01899     
1080        	10          	2.675       	0.0262      	0.04041     	0.02153     
1085        	10          	2.688       	0.01963     	0.04763     	0.0191      
1090        	10          	2.663       	0.02738     	0.04925     	0.02534     
1095        	10          	2.65        	0.02436     	0.04453     	0.01978     
1100        	10          	2.643       	0.0219      	0.04554     	0.02241     
1105        	10          	2.607       	0.02431     	0.05651     	0.03027     
1110        	10          	2.635       	0.02285     	0.04598     	0.02261     
1115        	10          	2.592       	0.01467     	0.04177     	0.01786     
1120        	10          	2.603       	0.0184      	0.03428     	0.01804     
1125        	10          	2.603       	0.02454     	0.04149     	0.01994     
1130        	10          	2.613       	0.01502     	0.03033     	0.01938     
1135        	10          	2.612       	0.01942     	0.0338      	0.01813     
1140        	10          	2.615       	0.02141     	0.03986     	0.02177     
1145        	10          	2.615       	0.01479     	0.03634     	0.01891     
1150        	10          	2.615       	0.0219      	0.05007     	0.02396     
1155        	10          	2.64        	0.01841     	0.04461     	0.02198     
1160        	10          	2.615       	0.02388     	0.03745     	0.0223      
1165        	10          	2.63        	0.02712     	0.04966     	0.03122     
1170        	10          	2.552       	0.02077     	0.05186     	0.03175     
1175        	10          	2.572       	0.02004     	0.05025     	0.02319     
1180        	10          	2.557       	0.02161     	0.04076     	0.02127     
1185        	10          	2.573       	0.01968     	0.04415     	0.02475     
1190        	10          	2.603       	0.01646     	0.03408     	0.01655     
1195        	10          	2.617       	0.01892     	0.04502     	0.02301     
1200        	10          	2.612       	0.0209      	0.04231     	0.02304     
1205        	10          	2.647       	0.02365     	0.05001     	0.02195     
1210        	10          	2.64        	0.02559     	0.04653     	0.02418     
1215        	10          	2.622       	0.02362     	0.05874     	0.03027     
1220        	10          	2.618       	0.02594     	0.04747     	0.02077     
1225        	10          	2.595       	0.02617     	0.0569      	0.03187     
1230        	10          	2.597       	0.01364     	0.04679     	0.02036     
1235        	10          	2.577       	0.01729     	0.04733     	0.02464     
1240        	10          	2.57        	0.02404     	0.04657     	0.02081     
1245        	10          	2.585       	0.02222     	0.04204     	0.01879     
1250        	10          	2.575       	0.01907     	0.04467     	0.02136     
1255        	10          	2.557       	0.01466     	0.03791     	0.0242      
1260        	10          	2.52        	0.02198     	0.04078     	0.02197     
1265        	10          	2.515       	0.01356     	0.04106     	0.02081     
1270        	10          	2.492       	0.01911     	0.04006     	0.02319     
1275        	10          	2.537       	0.01669     	0.0373      	0.01947     
1280        	10          	2.535       	0.01434     	0.03146     	0.01708     
1285        	10          	2.503       	0.02169     	0.03648     	0.02043     
