generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
670         	10          	0.06551     	0.0001649   	0.0003517   	6.618e-05   
675         	10          	0.07535     	3.239e-05   	0.0002189   	0.000157    
680         	10          	0.06717     	0.0001093   	0.0001691   	6.648e-05   
685         	10          	0.05978     	0.0002059   	0.0005178   	3.852e-05   
690         	10          	0.07973     	0.0001282   	0.0001188   	3.071e-05   
695         	10          	0.05273     	0.0001138   	0.0002296   	0.0001281   
700         	10          	0.08589     	7.752e-05   	0.0002812   	0.0001319   
705         	10          	0.06121     	5.873e-05   	0.0001079   	0.0001192   
710         	10          	0.0661      	0.0001379   	0.000151    	0.0001245   
715         	10          	0.06914     	8.897e-05   	0.0002669   	5.963e-05   
720         	10          	0.06261     	0.0002902   	0.0001836   	2.619e-05   
725         	10          	0.06811     	0.0003196   	0.0001103   	7.777e-05   
730         	10          	0.07302     	9.141e-05   	0.0001806   	0.0001058   
735         	10          	0.0499      	0.0001667   	0.0003244   	4.805e-05   
740         	10          	0.0511      	0.0001313   	0.0002764   	8.796e-05   
745         	10          	0.05071     	0.000142    	0.0001821   	0.0002029   
750         	10          	0.03332     	0.0001255   	0.0003678   	5.802e-05   
755         	10          	0.04395     	0.0001854   	0.0003444   	2.673e-05   
760         	10          	0.05645     	0.0003401   	0.0002927   	2.806e-05   
765         	10          	0.05629     	9.367e-05   	0.0004147   	6.738e-05   
770         	10          	0.05657     	0.0001447   	0.0001027   	5.685e-05   
775         	10          	0.05434     	0.0001775   	0.0003838   	0.0001791   
780         	10          	0.05354     	0.0002082   	0.0005301   	2.704e-05   
785         	10          	0.08011     	0.0001703   	0.0009934   	0.0001532   
790         	10          	0.04946     	0.000315    	0.0006872   	6.251e-05   
795         	10          	0.07546     	8.066e-05   	0.0002759   	0.0001539   
800         	10          	0.09416     	7.086e-05   	0.0003307   	0.0002378   
805         	10          	0.09125     	8.916e-05   	0.0002533   	0.0001952   
810         	10          	0.09341     	0.0001269   	0.0002821   	0.000101    
815         	10          	0.1011      	0.0001488   	0.0002703   	0.0001475   
820         	10          	0.1141      	0.0001442   	0.0001868   	0.0001281   
825         	10          	0.08206     	0.0001479   	0.0004845   	0.0001839   
830         	10          	0.06922     	0.000155    	0.0003093   	8.405e-05   
835         	10          	0.08429     	0.0001498   	0.0005356   	0.0001777   
840         	10          	0.07271     	0.0001652   	0.0002764   	8.016e-05   
845         	10          	0.07449     	0.0001195   	0.0002108   	9.986e-05   
850         	10          	0.05469     	8.695e-05   	0.0002836   	0.0001793   
855         	10          	0.05569     	0.0001129   	0.0002814   	8.601e-05   
