generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
770         	10          	0.06882     	9.449e-06   	7.988e-06   	1.393e-05   
775         	10          	0.07793     	3.788e-06   	8.851e-06   	1.039e-05   
780         	10          	0.05545     	3.495e-06   	1.034e-05   	3.874e-06   
785         	10          	0.08506     	1.077e-05   	6.857e-06   	4.106e-06   
790         	10          	0.09579     	8.198e-06   	2.156e-05   	1.129e-05   
795         	10          	0.1222      	9.286e-06   	3.143e-05   	1.438e-05   
800         	10          	0.1338      	8.257e-06   	1.392e-05   	4.559e-06   
805         	10          	0.1207      	8.461e-06   	1.702e-05   	7.526e-06   
810         	10          	0.1155      	1.023e-05   	1.243e-05   	1.228e-05   
815         	10          	0.1169      	1.657e-05   	1.39e-05    	6.277e-06   
820         	10          	0.1117      	1.175e-05   	9.777e-06   	1.956e-05   
825         	10          	0.142       	4.508e-06   	1.623e-05   	6.193e-06   
830         	10          	0.1245      	1.325e-05   	6.26e-06    	4.796e-06   
835         	10          	0.0949      	1.531e-05   	2.412e-05   	3.038e-05   
840         	10          	0.09518     	1.086e-05   	1.176e-05   	6.954e-06   
845         	10          	0.1452      	7.376e-06   	2.062e-05   	7.303e-06   
850         	10          	0.1385      	8.811e-06   	1.463e-05   	2.678e-06   
855         	10          	0.1112      	4.676e-06   	9.538e-06   	1.299e-05   
860         	10          	0.1119      	5.899e-06   	1.841e-05   	1.386e-05   
865         	10          	0.1102      	1.301e-05   	1.327e-05   	5.966e-06   
870         	10          	0.06908     	1.211e-05   	5.333e-06   	4.795e-06   
875         	10          	0.05369     	1.158e-05   	2.66e-05    	1.517e-05   
880         	10          	0.09061     	7.1e-06     	4.526e-06   	9.737e-06   
885         	10          	0.05967     	8.025e-06   	1.776e-05   	3.173e-06   
890         	10          	0.06267     	9.002e-06   	9.457e-06   	7.102e-06   
895         	10          	0.06366     	5.591e-06   	1.396e-05   	6.803e-06   
900         	10          	0.05656     	1.568e-05   	1.533e-05   	9.794e-06   
905         	10          	0.06684     	9.442e-06   	2.144e-05   	6.989e-06   
910         	10          	0.02895     	9.455e-06   	1.436e-05   	1.428e-05   
915         	10          	0.07477     	5.752e-06   	6.195e-06   	1.134e-05   
920         	10          	0.0499      	1.302e-05   	2.707e-05   	2.268e-05   
925         	10          	0.06943     	9.903e-06   	8.302e-06   	8.354e-06   
930         	10          	0.07245     	6.43e-06    	8.299e-06   	8.681e-06   
935         	10          	0.08506     	6.504e-06   	1.066e-05   	5.25e-06    
940         	10          	0.1022      	3.083e-06   	1.741e-05   	6.346e-06   
945         	10          	0.06079     	5.806e-06   	1.003e-05   	4.541e-06   
950         	10          	0.07356     	1.405e-05   	2.471e-05   	1.083e-05   
955         	10          	0.09695     	6.491e-06   	5.74e-06    	2.668e-06   
960         	10          	0.06372     	7.583e-06   	5.859e-06   	5.498e-06   
