generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1100        	10          	7.373       	0.005023    	0.009795    	0.005734    
1105        	10          	7.343       	0.004461    	0.0094      	0.005437    
1110        	10          	7.257       	0.005806    	0.009779    	0.00335     
1115        	10          	7.228       	0.004555    	0.008662    	0.004779    
1120        	10          	7.265       	0.004218    	0.008533    	0.004281    
1125        	10          	7.227       	0.006588    	0.009292    	0.003055    
1130        	10          	7.252       	0.004356    	0.008807    	0.003523    
1135        	10          	7.17        	0.003473    	0.01198     	0.007922    
1140        	10          	7.258       	0.005099    	0.01072     	0.004676    
1145        	10          	7.237       	0.004407    	0.007455    	0.003753    
1150        	10          	7.187       	0.004293    	0.009293    	0.005087    
1155        	10          	7.162       	0.00305     	0.008135    	0.003254    
1160        	10          	7.128       	0.005698    	0.0107      	0.003599    
1165        	10          	7.152       	0.003534    	0.006909    	0.00465     
1170        	10          	7.112       	0.003991    	0.01063     	0.00495     
1175        	10          	7.123       	0.006923    	0.01087     	0.00506     
1180        	10          	7.13        	0.004672    	0.007337    	0.002669    
1185        	10          	7.093       	0.006016    	0.01083     	0.003982    
1190        	10          	7.075       	0.0055      	0.01009     	0.004304    
1195        	10          	7.122       	0.004111    	0.01035     	0.004236    
1200        	10          	7.077       	0.003742    	0.00999     	0.002805    
1205        	10          	7.058       	0.005525    	0.0107      	0.003714    
1210        	10          	7.05        	0.004077    	0.009222    	0.003765    
1215        	10          	7.045       	0.003905    	0.00963     	0.003089    
1220        	10          	7.062       	0.003201    	0.006268    	0.003604    
1225        	10          	7.015       	0.004757    	0.009475    	0.004536    
1230        	10          	7.018       	0.004794    	0.01097     	0.00511     
1235        	10          	7.037       	0.005595    	0.008718    	0.004984    
1240        	10          	6.977       	0.005877    	0.007958    	0.002174    
1245        	10          	7.04        	0.003679    	0.006305    	0.004984    
1250        	10          	7.04        	0.00521     	0.008667    	0.004592    
1255        	10          	7.032       	0.004082    	0.009324    	0.007114    
1260        	10          	7.072       	0.004222    	0.00714     	0.003699    
1265        	10          	6.943       	0.004753    	0.008096    	0.005005    
1270        	10          	6.905       	0.005911    	0.009556    	0.002778    
1275        	10          	7.003       	0.002524    	0.007585    	0.005078    
1280        	10          	6.995       	0.004371    	0.01031     	0.003754    
1285        	10          	6.96        	0.004843    	0.009164    	0.003365    
1290        	10          	6.997       	0.003629    	0.01083     	0.004347    
1295        	10          	6.987       	0.00221     	0.01099     	0.005902    
1300        	10          	6.995       	0.004213    	0.008736    	0.002854    
1305        	10          	6.937       	0.003       	0.008868    	0.002935    
1310        	10          	6.903       	0.003588    	0.007967    	0.00498     
1315        	10          	6.908       	0.004419    	0.007692    	0.002576    
1320        	10          	6.903       	0.007204    	0.008155    	0.003787    
1325        	10          	6.927       	0.005811    	0.01028     	0.004162    
1330        	10          	6.933       	0.004998    	0.01048     	0.005043    
1335        	10          	6.913       	0.004043    	0.01038     	0.003956    
1340        	10          	6.907       	0.004739    	0.01208     	0.004783    
